,AAPL,ADA,AMZN,BNB,BTC,ETH,GOOGL,MSFT,TSLA,XRP
,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2020-08-21,,4.999097974127078,,215.1281596802422,7.876156441983742,4.568538911473153,,,,3.1471030559395206
2020-08-22,,4.567538777435945,,206.0095462911001,7.645942500961268,4.243333135864482,,,,3.0063386304953204
2020-08-23,,4.668053686417302,,206.76652862070355,7.7530184082835305,4.3427307706777984,,,,3.0737307884152267
2020-08-24,,4.529978577217101,,203.612965961045,7.734123085221263,4.286830577607536,,,,3.0701541546328994
2020-08-25,,4.607595930522675,,210.45559740091633,7.807759721442933,4.47858064726896,,,,3.1119588457410603
2020-08-26,,4.195552627338666,,200.02193535563077,7.536801700729416,4.2086497783236805,,,,2.9905482988090033
2020-08-27,,4.263702805350126,,207.23366217093724,7.6126621045364535,4.23158031671058,,,,2.9775898999700594
2020-08-28,,3.9796815632051765,,215.12121589205054,7.50336634552789,4.188635692660986,,,,2.8462370416549194
2020-08-29,,4.068214646497296,,215.06056600316376,7.648594541646611,4.334538560509376,,,,2.92203253537683
2020-08-30,,4.343553105030139,,214.3736235184426,7.6236041895441575,4.381009738709312,,,,2.9538296975724574
2020-08-31,,4.366035294225858,,220.25895481737803,7.769365013592463,4.698265251082501,,,,3.040044202392715
2020-09-01,,4.5497506745795295,,215.9748137938246,7.750321806672303,4.779411726737745,,,,3.041363751160758
2020-09-02,,4.636044318667395,,229.98944841127266,7.898326293926929,5.218107109889727,,,,3.1725838361045833
2020-09-03,,4.302176232337438,,229.80154367826677,7.581621966715804,4.819568828206513,,,,2.962343982132167
2020-09-04,,3.5409774546060224,,191.2970062601008,6.771024735647739,4.208972155845555,,,,2.641350148428728
2020-09-05,,3.8418072969384682,,195.49797074916768,6.9615972604950676,4.2551818972496065,,,,2.7513233946642144
2020-09-06,,3.3688569900009036,,180.9540275714598,6.757963956991148,3.6690124243210525,,,,2.5534620420084053
2020-09-07,,3.463142259704066,,216.65492813085856,6.812562641109372,3.872219208695263,,,,2.578900309210805
2020-09-08,,3.4707634245516936,,208.06289390770047,6.878581630222159,3.8599864627769285,,,,2.60515797492613
2020-09-09,,3.3993231786485145,,214.53304870820782,6.722921973497506,3.7060510880164053,,,,2.5461457877882925
2020-09-10,,3.4737142673853034,,228.30678514449437,6.792733849680034,3.8529045138138347,,,,2.574911773861533
2020-09-11,,3.6155398700931456,,227.6335708900391,6.867103992065621,4.03288029322795,,,,2.616741520136632
2020-09-12,,3.610198185796153,,236.72851545698762,6.8910499446195335,4.101725735604978,,,,2.610871331542611
2020-09-13,,3.637910713567112,,265.2964301984338,6.931660734079603,4.253201730100671,,,,2.6516809922228424
2020-09-14,,3.5395027322484447,,290.13790970050445,6.858277339601536,4.0115615761319745,,,,2.6094383669630266
2020-09-15,,3.6082386593688214,,291.03076166702226,7.078875285794794,4.1289267513259205,,,,2.6511591246336
2020-09-16,,3.4791178041322883,,253.3900793916339,7.162859545038621,4.000531991333521,,,,2.617094426039607
2020-09-17,,3.4007638422097735,,259.71952086421817,7.272198835855303,4.005364196849661,,,,2.66213830997772
2020-09-18,,3.5028771181277847,,249.80538103008718,7.262734587772896,4.264982504356827,,,,2.7123621035132053
2020-09-19,,3.384610289798951,,252.6340319358886,7.255532880446951,4.203282566290676,,,,2.6930367155376453
2020-09-20,,3.4109350806533985,,253.63893958003493,7.35967862368824,4.228504678376431,,,,2.7124361775982284
2020-09-21,,3.3244501829434334,,246.42616915348972,7.252994015301127,4.0693979787819625,,,,2.65330308407295
2020-09-22,,2.9937004382629127,,219.42296678784058,6.931752243057222,3.7436998853123624,,,,2.4945789054635457
2020-09-23,,3.0337873535177455,,224.02644300953474,6.9902268756987205,3.7726643984307047,,,,2.5107994741080097
2020-09-24,,2.854412584928842,,212.68221258793736,6.788503831291448,3.5221157484724017,,,,2.375553668835533
2020-09-25,,3.077131712658241,,228.6075364535428,7.122322792552237,3.8264539119636174,,,,2.5058088491645614
2020-09-26,,3.605507566725468,,229.61083425874116,7.092751119266054,3.853993802067205,,,,2.5974247155953014
2020-09-27,,3.566169930495742,,244.08801662290028,7.13338674463475,3.886135118972454,,,,2.6003800197315883
2020-09-28,,3.775399121186959,,244.23527088688337,7.14806602680539,3.916903466722151,,,,2.6084901185380427
2020-09-29,,3.7288948485074687,,250.34314291876717,7.086134244076414,3.8879780425110164,,,,2.602740349262961
2020-09-30,,3.772373628178662,,268.3831570463195,7.196016866516766,3.942788099353811,,,,2.615047717429221
2020-10-01,,3.763800018983963,,272.64296286909337,7.151771646658892,3.9446847039856747,,,,2.5989062559062113
2020-10-02,,3.6530236447752475,,256.026474857727,7.056883779849683,3.8744663030586426,,,,2.566627406299222
2020-10-03,,3.458363786208952,,254.05568171664729,7.020164249546483,3.794549135755867,,,,2.520452671839293
2020-10-04,,3.475765919907506,,263.1240471868273,7.002888133386174,3.795425557719658,,,,2.5069842736709913
2020-10-05,,3.6204330219116048,,270.14917384620003,7.085252640949227,3.8663592550587853,,,,2.670407682696565
2020-10-06,,3.6287309598868354,,266.6928765401554,7.161112713384638,3.8789263452491456,,,,2.6944750671239777
2020-10-07,,3.458412778063926,,258.0232468039555,7.042263838081085,3.736447732488305,,,,2.6423575759237643
2020-10-08,,3.485187209765356,,258.031249239268,7.083466636758437,3.745528153178301,,,,2.673666933133167
2020-10-09,,3.5846954771338964,,258.1950189686685,7.2299799958246975,3.8399976959288216,,,,2.703138895150182
2020-10-10,,3.795938943557633,,264.70535049114153,7.345903476551678,4.007655696637065,,,,2.7266416196460144
2020-10-11,,3.9101156045114767,,263.50901635613656,7.49416580184716,4.063956095474682,,,,2.7372823535123616
2020-10-12,,3.9598763979333427,,265.78821408050345,7.554770237596581,4.108111284428323,,,,2.7477263005735515
2020-10-13,,4.089859243077821,,286.0229263171271,7.664573740001099,4.248068382731874,,,,2.756815297728679
2020-10-14,,4.061543191128414,,286.11048533059807,7.586834821285029,4.181298323402642,,,,2.7568880138640783
2020-10-15,,4.004988863740862,,287.88516976237696,7.5931207562354555,4.159813990135826,,,,2.68783296047196
2020-10-16,,3.96501251648441,,291.12611439600283,7.632968573512859,4.137308900516684,,,,2.6453803834393215
2020-10-17,,3.8768594187893513,,279.53544543689543,7.515782599203039,4.014799123559668,,,,2.5853381516012677
2020-10-18,,3.9507309200109035,,281.9104049660975,7.5468018466834605,4.043976577320698,,,,2.594057596736878
2020-10-19,,4.003362865505228,,285.7246322369768,7.63317771746736,4.147079418973721,,,,2.6093532411673506
2020-10-20,,4.053622722114562,,278.8718064105911,7.8033234252017,4.164522434063394,,,,2.6498331339317684
2020-10-21,,3.8096646198067576,,268.2896417174657,7.9072792725194665,4.0393314003755245,,,,2.621992181182225
2020-10-22,,3.940624462786864,,276.37123496720403,8.503362071360371,4.290972805846047,,,,2.700092946250632
2020-10-23,,4.110807543921919,,285.02025652237467,8.599380748447109,4.532691263287139,,,,2.7621778264770946
2020-10-24,,4.020595387667718,,285.3082076452138,8.584127696915859,4.48538560972552,,,,2.741598028852585
2020-10-25,,4.021966637535993,,284.8953163638933,8.702300702847808,4.519059546461874,,,,2.757547827481818
2020-10-26,,3.9586560891687816,,280.3559995361538,8.646103680466744,4.455412124736017,,,,2.7230590067854465
2020-10-27,,3.8467528586202104,,290.0790587949524,8.67225256800902,4.315283433348415,,,,2.6767446845773413
2020-10-28,,3.8251292028309023,,294.45098648714736,9.066924491759858,4.4265919716284055,,,,2.720243277741119
2020-10-29,,3.685717870101398,,283.2912615581443,8.81979617610885,4.2658588021939945,,,,2.650652704669494
2020-10-30,,3.5487167888769187,,278.0584143115328,8.925290550003668,4.239187931532629,,,,2.60905079110924
2020-10-31,,3.471381183407731,,265.70923385729384,8.988566117084305,4.200297772544461,,,,2.569498000730729
2020-11-01,,3.459428782222833,,264.6685527730528,9.148895695034193,4.23259050244452,,,,2.5806521316844853
2020-11-02,,3.641113745435705,,264.6437468958226,9.110200822277742,4.332324098770156,,,,2.5800888402523725
2020-11-03,,3.443916290248869,,260.152428858306,9.002634448961029,4.210708351237132,,,,2.534966500808517
2020-11-04,,3.4877945131428785,,250.444485067786,9.28922276907249,4.252026410739796,,,,2.5785092380460313
2020-11-05,,3.5528469919907537,,250.35158862077006,9.363416954283622,4.406882303235059,,,,2.5555109353040764
2020-11-06,,3.6321301695836263,,257.9044383884721,10.327277135685863,4.562593287405009,,,,2.643782005306434
2020-11-07,,4.056199064431103,,269.7542569313461,10.323944194095255,4.9873805648994916,,,,2.7772344353217586
2020-11-08,,3.7754524319207836,,258.22602271575846,9.839327987155155,4.776398694164977,,,,2.68082806443333
2020-11-09,,3.9632647496112634,,263.614618088775,10.289419304503246,4.9951341944736285,,,,2.7317653904314008
2020-11-10,,3.9249273180853876,,260.8623159908902,10.182533999461947,4.882068926172951,,,,2.7000977996632765
2020-11-11,,3.934689766300061,,262.4797009295458,10.144930485952186,4.934338243020381,,,,2.7307645185025504
2020-11-12,,3.9412133611382076,,260.5024321563252,10.415969300636037,5.080944544712178,,,,2.7546499630986587
2020-11-13,,3.888165245838849,,256.8219439527373,10.799917806164313,5.070246343756082,,,,2.740323508372025
2020-11-14,,3.9597627100016863,,262.86872613451806,10.840863243870523,5.221227208474721,,,,2.852394252814227
2020-11-15,,3.885469572629075,,260.64015771927615,10.687313018805071,5.075871347087074,,,,2.8918652000404337
2020-11-16,,3.752475147348045,,257.35598538812604,10.613684531722532,4.927653509873808,,,,2.904732634734036
2020-11-17,,3.870486960726994,,261.27842116667233,11.098218964960973,5.061092994363611,,,,3.0931653324871777
2020-11-18,,4.078368408866913,,265.70403177994126,11.720655420301666,5.2895605192639765,,,,3.2534754223762428
2020-11-19,,3.9769652576333883,,261.71657143182057,11.838921921357889,5.25927627577014,,,,3.167476311259234
2020-11-20,,3.9412065413510753,,261.50376600950386,11.832164131593238,5.170205757061044,,,,3.262407657916817
2020-11-21,,4.381974709425558,,269.006496285914,12.369370325774197,5.581286242429035,,,,3.5294642749428298
2020-11-22,,4.944293844655843,,283.92893362630974,12.40968466908191,6.020620726651654,,,,4.959358473735531
2020-11-23,,5.411473740954511,,279.5070188082831,12.211206502621,6.148601438173367,,,,4.782257362647015
2020-11-24,,5.720603829772328,,288.05765336035444,12.191340849705616,6.6725617345307295,,,,6.590907742811627
2020-11-25,,6.213364747925645,,314.5915862603927,12.676606206093549,6.611054223416331,,,,7.451344349289501
2020-11-26,,5.799422824730027,,292.63917134995586,12.452020931718534,6.233794862927324,,,,6.813193563199616
2020-11-27,,5.120485076930022,,262.78389451837006,11.379502715920488,5.687416009258116,,,,5.716720565995374
2020-11-28,,5.238875662398126,,265.6219591379966,11.380994067054111,5.677389518154916,,,,6.0182757697069995
2020-11-29,,6.13579828156329,,271.4368632013371,11.76524403382525,5.89502336451972,,,,6.719924397126858
2020-11-30,,6.198554243467298,,280.76370776689066,12.064691750520709,6.304834124801279,,,,6.5196267180121
2020-12-01,,6.351214067567584,,291.3265390253865,13.020551885393772,6.7163359529008515,,,,7.151574529729099
2020-12-02,,5.819134596045846,,280.9639796139427,12.521161317564717,6.467522384087386,,,,6.615934116039445
2020-12-03,,5.921743495556731,,282.38484176279235,12.754209533610265,6.568210479321974,,,,6.805833550778306
2020-12-04,,6.110739821477633,,285.79527103719784,12.904807182506323,6.762878931564106,,,,6.781472979182931
2020-12-05,,5.552352535119852,,271.8411251376282,12.42409188224601,6.265774527407312,,,,6.014916852110247
2020-12-06,,5.943451996170457,,277.138236702006,12.708203821985451,6.537043475571763,,,,6.28418792816995
2020-12-07,,5.909553925727413,,274.92851048282404,12.832000051121419,6.603404766329853,,,,6.664212685869398
2020-12-08,,5.74256603926635,,273.7039055177403,12.74784072942324,6.498288623854319,,,,6.554729611255622
2020-12-09,,5.265263714566792,,257.9738057909994,12.175286390274847,6.080817465880643,,,,6.032313997475048
2020-12-10,,5.522342931546062,,262.89647079383184,12.32698973010489,6.295446159570738,,,,6.283845454877949
2020-12-11,,5.296334256344633,,258.25961198599487,12.125848122513542,6.148002251921354,,,,6.188223501419957
2020-12-12,,5.203933466708013,,255.34723516891447,11.990373281022476,5.989255337843395,,,,5.923606265523057
2020-12-13,,5.372728173160382,,262.5576039465143,12.487747968033974,6.234711931947738,,,,5.438731752112472
2020-12-14,,5.73102703111822,,270.8651446793632,12.716186888724573,6.475668421770576,,,,5.4996129900534125
2020-12-15,,5.874524798695657,,279.44017615413424,12.788453079207235,6.423205443967323,,,,5.358270736173935
2020-12-16,,5.741179250091455,,275.29684175331687,12.902919859875531,6.461872861029985,,,,5.050636560840787
2020-12-17,,6.244477960971905,,283.88880915580074,14.154742469499789,6.97629649619751,,,,6.107921870632479
2020-12-18,,6.0854307418807405,,281.1351744960591,15.14275733945382,7.065187966141999,,,,6.201919880238928
2020-12-19,,6.145200834982384,,288.61072611366706,15.351857994812322,7.178780573948437,,,,6.283063350170226
2020-12-20,,6.136103380798195,,310.3544847248661,15.845392306465255,7.2325143446622855,,,,6.23662052296576
2020-12-21,,6.0364049290426545,,318.78536066338233,15.615959124526947,7.01527776437536,,,,6.031032687156896
2020-12-22,,5.725065107750392,,301.1930227191531,15.16622007088264,6.6961873140916826,,,,5.56917663160745
2020-12-23,,5.85128361644943,,312.444713300336,15.79953604445541,6.965522453137052,,,,4.860016736253602
2020-12-24,,5.156572745119265,,291.82130469139724,15.47639400140763,6.449719159399396,,,,2.8052526289641944
2020-12-25,,5.694406419645298,,303.00010560989995,15.776624191502902,6.7230918636393895,,,,3.7130009645292232
2020-12-26,,5.861241596589611,,309.160536108441,16.381401201223643,6.8720280644847636,,,,3.425271576726783
2020-12-27,,5.897887597323472,,312.4681274784729,17.579920409366245,6.984857537230701,,,,3.180816504906334
2020-12-28,,5.7726979358751125,,312.32866021499314,17.544794375769346,7.565345858903235,,,,3.0598212858732246
2020-12-29,,6.619289486045054,,334.8798134758613,18.011019414343398,8.040301849439075,,,,2.6504827955315617
2020-12-30,,7.184694161048474,,362.11975327428115,18.209655625292363,8.069194540088496,,,,2.384211678000878
2020-12-31,,6.872438005608613,,355.7175279565098,19.147709069921465,8.258586389208185,,,,2.2836594959547787
2021-01-01,,6.782221173689259,,348.6654861999329,19.270633692927234,8.102389221292535,,,,2.374811727782667
2021-01-02,,6.544096042877248,,353.443911577863,19.48955720407929,8.009480467848723,,,,2.556823256034605
2021-01-03,,6.637459429656406,,357.48773490092526,21.356500345697256,8.531074622693271,,,,2.3891926165591495
2021-01-04,,7.637717685404701,,382.97057667496415,21.917175452327005,10.607684182712912,,,,2.4297542205601483
2021-01-05,,8.153682260132749,,372.612411282788,20.926068661919626,11.251101490162073,,,,2.5264739180792044
2021-01-06,,9.655763805612606,,388.8091842847246,22.63028873997173,12.10348361024276,,,,2.44119384953874
2021-01-07,,12.361206528980144,,393.31111678352767,24.523536524840196,13.257678371302395,,,,2.717793280962294
2021-01-08,,11.195339213745557,,404.6550210655529,26.258920279314363,13.486903178239237,,,,3.504035076088373
2021-01-09,,11.471173806544117,,395.9574161055915,27.10144409796218,13.423919388442602,,,,3.4622880446201707
2021-01-10,,12.406988012458754,,410.3423370936032,26.756545197310594,14.073871511664748,,,,3.544630041829051
2021-01-11,,11.406608133781313,,397.05224317008935,25.495869366759567,13.90659959833793,,,,3.4317623620448923
2021-01-12,,10.300174889703408,,358.54267284139206,23.684508170767337,11.988917250117389,,,,3.1265641870162093
2021-01-13,,10.722159544278608,,355.3757604839467,22.534760196284385,11.46777507266571,,,,3.16128842568989
2021-01-14,,11.597906544421706,,375.06218708032605,24.870463744471724,12.417845366415014,,,,3.3005246398347174
2021-01-15,,11.552711565385305,,389.37838843975396,26.050205160967735,13.349162138017698,,,,3.187208780975218
2021-01-16,,11.271049538773822,,382.3018627536063,24.426594509857523,12.854925856519323,,,,3.0187888021307776
2021-01-17,,13.12146549745798,,403.0561714302181,24.072814535281676,13.543512800357677,,,,3.017410052955656
2021-01-18,,14.143525568059472,,425.27761163364954,23.773720183752086,13.485898169971414,,,,2.9833511588576593
2021-01-19,,13.769644636507639,,422.0260136064141,24.2990706972019,13.77765859658169,,,,3.065097090680807
2021-01-20,,13.758273878404308,,400.0829343008208,23.973315953862123,15.176373572661403,,,,3.1714243212097153
2021-01-21,,14.017753853364256,,396.4234323963128,23.62978367743059,15.20235970240406,,,,3.1904488989545072
2021-01-22,,11.593818989713904,,361.4313598194754,20.526425417410703,12.31798665842781,,,,2.89878699818491
2021-01-23,,13.080898656000375,,380.11088744999927,21.88376512200769,13.566017889851825,,,,2.941790910137508
2021-01-24,,12.905602406564071,,380.1995801662008,21.292931436926448,13.505607187110108,,,,2.9228505581539785
2021-01-25,,13.115725338969629,,390.1846410302796,21.42933515634092,15.27571138266433,,,,2.9461565477531217
2021-01-26,,12.82759187540112,,386.37435364742197,21.496931273168453,14.517594150903419,,,,2.8931516000359663
2021-01-27,,12.810328415846657,,387.2890924161657,21.63423762643638,14.866476183304226,,,,2.8919228741612986
