,BTC,ETH,BNB,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
,Return %,Return %,Return %,Return %,Return %,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2020-05-06,2.316105731514416,0.36401821804206747,33.337816633814654,1.6378066782422624,0.304103378125589,1.7645050377414606,2.031379262814555,2.1809599250072482,1.7715897802799312,1.1358367665834763
2020-05-07,2.3524931862085507,0.35520199587940354,32.60495933857766,1.611423815945461,0.30665737731717746,1.7827587405235379,2.0431753733579066,2.196125706236831,1.7658397763929021,1.1559713755062861
2020-05-08,2.5620200049284603,0.3765538370502913,33.51607410957233,1.6582032672794598,0.31786322486610963,1.820263936915009,2.0551940520247176,2.207256554845699,1.8549874744524277,1.168685304662576
2020-05-11,2.3439847751730354,0.33665913752563126,30.50528549674769,1.5403665276976315,0.29623098569012796,1.8489064030167899,2.0781185687410426,2.234517858230251,1.8365829344518196,1.184936508929414
2020-05-12,2.304385822125678,0.33225264202720606,30.027281577129514,1.4868220832962067,0.2971716566889797,1.827776714908919,2.031045410629365,2.186237802389286,1.8323270260629951,1.1609522640867715
2020-05-13,2.353585453496376,0.33875019068148754,31.339258552972755,1.5116322096609784,0.310086033207314,1.805707929551809,2.0003310095919584,2.196413253159226,1.7905602655450104,1.1382849999535454
2020-05-14,2.4860464089944316,0.3567583214640196,32.217107511674556,1.5475195541101496,0.32281780040444036,1.8168010158084416,2.0090111664068777,2.215827308274527,1.8185632372310523,1.1454861829351624
2020-05-15,2.6235391987569927,0.3636331019924263,32.56677127665524,1.559697828502608,0.32544002097348074,1.8060600910202735,2.0382788746417977,2.2352413633898274,1.809145908030249,1.1591625210714105
2020-05-18,2.704979693613407,0.37484666101034037,33.140942544085895,1.5595336550005814,0.33238894361447446,1.8486129351264027,2.057753585444501,2.250527728812673,1.8418801821272712,1.1693944481214926
2020-05-19,2.716764304504783,0.38860413026373264,33.81054103137079,1.5904302281293061,0.3415365760059118,1.8379307039163122,2.043509225543095,2.2719267852632212,1.8291577325819555,1.1602937737320633
2020-05-20,2.731248322389473,0.38738783194033316,34.94578004047006,1.591223746359752,0.3585385257432122,1.8736750929654609,2.066099890074231,2.3170159978363105,1.84624927956899,1.189638805436754
2020-05-21,2.665853232003174,0.38056065895830293,34.363365133511095,1.5689150343740588,0.36072584988825357,1.859706021383035,2.041283544308501,2.26952437710514,1.87350520350593,1.1876042390843862
2020-05-22,2.535297441898209,0.36061307452920877,32.70530303104286,1.5156090247246332,0.3367590478239281,1.8716795113108284,2.0421738168023382,2.2603785298315207,1.8492374705653989,1.1930832165229202
2020-05-26,2.5793852186070922,0.3662181801560136,33.42420832047241,1.5364048763140146,0.3484996774009935,1.8590016984461062,2.02058470882677,2.2464464176560877,1.853742394870591,1.1999467121431482
2020-05-27,2.5664468746571845,0.36110341385608985,33.17731920432645,1.515173791996403,0.3486986717511276,1.86710141222079,2.0232555263082834,2.2358071815274445,1.856821137109315,1.1990265140833638
2020-05-28,2.66371081198432,0.3734699024400308,33.64798516574656,1.5391122381345805,0.35940449083886944,1.8679231223138737,2.0186928797773644,2.2271900495627457,1.8241774142546079,1.1973043085402808
2020-05-29,2.7717000595060206,0.3945752233564002,34.84207258862285,1.5671714402597439,0.41188112388209164,1.8661036213934739,2.039280431197365,2.2654708930700775,1.8902571833342818,1.2102039657453345
2020-06-01,2.7155518215116383,0.3777023780936301,33.54663197952174,1.5480849550590956,0.4080382570731021,1.8890528104217452,2.0346065006047165,2.292064345538098,2.0331017680868486,1.2113436605900219
2020-06-02,2.9166213356259028,0.403248044585987,35.09388279803003,1.6059939159777934,0.44264450503925834,1.8977981535552804,2.057753585444501,2.2933351174209435,1.9956588293894244,1.2176246455118545
2020-06-03,2.729401299917178,0.3857241370266807,33.934860787218355,1.5482157112928665,0.43001061406604313,1.908245610453061,2.062761368222339,2.2988912660182037,1.998828122870464,1.2150413371972297
2020-06-04,2.7666865795227897,0.3968765209310809,34.43364280601849,1.5507961809252129,0.4636734561555709,1.8918114085913835,2.035608057160284,2.2823805072483827,1.9567670708149538,1.1939780880306006
2020-06-05,2.80425615469317,0.3961977629632861,34.89650501721031,1.5601268027104263,0.4800684392325582,1.9456921132664544,2.0832376355806095,2.30315809131827,2.0049403317267545,1.2156913853679032
2020-06-08,2.8262379927028918,0.39980759422290485,34.5809484793409,1.5579947670734933,0.4813368376823412,1.9571960545696285,2.0961465867412588,2.3412441449749464,2.150410902506468,1.2224620169637495
2020-06-09,2.836228800133721,0.403058808265007,34.59450536353069,1.5666070021139165,0.48164114997954427,2.0190003922851516,2.11217149163034,2.412481576071702,2.1294709277210284,1.2258726593137768
2020-06-10,2.8344805193762674,0.3991900757822728,34.526136184893645,1.5452291444801454,0.4630815989311659,2.0709442088836676,2.1905154710880725,2.4556970957956317,2.320488773385396,1.236526695565595
2020-06-11,2.8657922297571186,0.40523473525223086,34.610157316090145,1.556982556775195,0.4655530705250078,1.9715172876205191,2.0728882178397443,2.3726887922949986,2.202296764353201,1.1835097798275467
2020-06-12,2.7064955485989746,0.3797932780994827,32.45101354503919,1.459559383039513,0.42047012929340205,1.9885384252629712,2.089246974914015,2.360686027211769,2.1172691478190266,1.1928130666338093
2020-06-15,2.671194096612137,0.3699418040368148,31.995053150784294,1.4414218197023232,0.4073436994316525,2.01313103447741,2.102601062321583,2.3863426332552096,2.243180650258611,1.1994148545489611
2020-06-16,2.6957049213933555,0.36819577781130036,31.620925446318342,1.4544594064643732,0.4167571268913143,2.066483496949784,2.1541255829024495,2.425847870109517,2.2233272903809564,1.2211365940702985
2020-06-17,2.7223447648633186,0.3750036593888356,31.69770855270213,1.4470424311926218,0.4203731002331385,2.0636075116239905,2.161581615038342,2.449695713254017,2.2451954154001292,1.226260999779374
2020-06-18,2.7047486495615964,0.37273271056001583,31.643374008455933,1.462518619794198,0.4438714597306963,2.0644292217170745,2.1847286998781263,2.4617541325802907,2.2727456308745944,1.2107104967874178
2020-06-19,2.6865726218882395,0.36926019289769135,31.217890715527698,1.4416578002885407,0.43696273516837875,2.0526318125235132,2.1717084646557474,2.481260944767332,2.265818460837465,1.2027073063225024
2020-06-22,2.668809813246324,0.36752215647583825,31.01251062933508,1.4167068851048292,0.4313868827322448,2.106336436464352,2.2320244261132625,2.5172599643098463,2.2509227814765795,1.2246738691808465
2020-06-23,2.777969709082349,0.39264750285730204,32.07291344910252,1.452048468805404,0.4603970683566403,2.151295717271655,2.246936490385047,2.5641857669033987,2.267810588168404,1.2359188583150948
2020-06-24,2.7624709730547683,0.3921873130248131,31.845125968135772,1.4387312247474202,0.4557474560282018,2.113320972255565,2.201643877261046,2.536349369674055,2.175154029469156,1.2095117066544874
2020-06-25,2.6658537849117843,0.3784499218529642,31.10218551394068,1.4053965368604975,0.4543021235291805,2.141376502576571,2.2294648926934792,2.555067746751301,2.2320428474538154,1.2166031412436529
2020-06-26,2.657416961007913,0.3753581711783318,30.945702469890293,1.4022937438428305,0.44946164038070063,2.075581001551784,2.184839983939856,2.497827357780197,2.1726412324949034,1.1502813434668844
2020-06-29,2.6945627302318305,0.3823156766731301,31.40139836396801,1.4110972677873983,0.4660910929796506,2.1234162676848807,2.20832092096483,2.4862419995198004,2.2849474107765966,1.1795166267791235
2020-06-30,2.707906931093494,0.38755108034989305,31.625946278259804,1.415870012164648,0.48615602131668045,2.1411417282642615,2.2647419402618043,2.559000646593101,2.444453424115199,1.197143907043621
2020-07-01,2.6974574171241095,0.3831136326908626,31.53136517529521,1.4007488795285155,0.4822649503042239,2.1370918713769194,2.2779847436076426,2.6701978241956916,2.534597185840195,1.2173629378067778
2020-07-02,2.72132282859725,0.3917222946344211,32.32926117560497,1.4090346744026772,0.55765105950621,2.1370918713769194,2.295345057237481,2.6809576445175978,2.7361416134237295,1.240941957815754
2020-07-06,2.707764927871999,0.3896784156104501,32.200360377587195,1.4044650598195507,0.5499980189405053,2.194259416424326,2.3447551806454827,2.8356207859378184,3.104956823374413,1.266032128766945
2020-07-07,2.783737818671877,0.412979636078384,33.908284919245546,1.4932754372475125,0.5890297395530392,2.187450961367345,2.317490585521698,2.7828234607030877,3.1463387411125576,1.2578178837011613
2020-07-08,2.757294414335016,0.4085983129557092,34.86286532477559,1.465022898857089,0.6578591295390289,2.238396987138545,2.3684586857939163,2.857947413105773,3.092053271344467,1.2693667914606594
2020-07-09,2.8104942425806088,0.42209693224940686,35.7270297439967,1.6196798259125207,0.7265040442210599,2.2463793137570742,2.3850400109916468,2.952114392336796,3.1563446533884107,1.2820807206169496
2020-07-10,2.7519563970550394,0.41374613118614195,34.95985392906797,1.6040840478207918,0.6932863265092007,2.2519552036744286,2.377806546979214,2.9682262956981322,3.4967494110626336,1.2992605651276068
2020-07-13,2.7707804489806365,0.4183654733927868,36.28497383529318,1.5995502007851023,0.7013179562299665,2.2415664403547257,2.3043590662375903,2.8791795068271884,3.3890160705178687,1.2766523962826237
2020-07-14,2.753877946076617,0.41467495182773983,36.48901293273857,1.581707303358317,0.68700159354903,2.2786607816996547,2.318603426138996,2.8606280924790752,3.433703108600526,1.2839380011045878
2020-07-15,2.755754891686726,0.415735150187763,35.90354331054848,1.583817959207985,0.7300769336684237,2.2943319670463254,2.315153620225374,2.7909397044803876,3.4998281533013573,1.2805780118587688
2020-07-16,2.7427348739666573,0.412987467476679,34.936907824755025,1.5707452461643632,0.7210446695721214,2.2661003559910866,2.2693045867927237,2.782619395145259,3.3971204067050986,1.2789233437879635
2020-07-17,2.7228012862745907,0.4046355722290175,34.04179814246124,1.5453908207909433,0.6963223140281127,2.2615222569010482,2.257731044372832,2.747436637834062,3.397573162916675,1.2805526853066644
2020-07-20,2.732961778059055,0.4101537645906566,35.68884793587259,1.545794996462666,0.7040152686860759,2.309181442299913,2.3547707462011593,2.965295172231131,3.719392278105659,1.3202225080858185
2020-07-21,2.7212442134900474,0.4052861891242905,34.72580276987943,1.5081973376706164,0.6691753149864239,2.277310829403874,2.3230547886081854,2.9109859067270287,3.550423659945095,1.3135362983303196
2020-07-22,2.786941411012558,0.4210361961555163,35.24197838133416,1.542132660271356,0.6981240988440477,2.2837084294143124,2.356440007127105,2.875385742592999,3.604686491902607,1.3210751686733253
2020-07-23,2.8255261688065416,0.45284774749657836,35.88711002271298,1.5761240266194376,0.7028392316313579,2.1797621026392027,2.253947386274021,2.7702363260678933,3.425259205254613,1.2804682634663171
2020-07-24,2.8479516849211257,0.47166670627747603,37.107656170248084,1.6129191110447307,0.7043866251264425,2.1743622934560802,2.2401481626195343,2.7909768073090837,3.207777759023566,1.2732586383006654
2020-07-27,2.916691130037177,0.4801399533671843,36.570801097230984,1.6206102233649835,0.728891144056075,2.2258952550080546,2.268525598360616,2.833923331524966,3.485317316720312,1.2911729528223435
2020-07-28,3.221269684977369,0.49553786909126296,36.87275072500651,1.6852967112133515,0.6776844427941775,2.1893291558658223,2.2481606150640747,2.7830182505537433,3.342450094157167,1.2694090023808327
2020-07-29,3.20441969924285,0.48924550049954557,37.767257924361864,1.7310666409591016,0.7283953705273601,2.2312950641911775,2.2708625636569404,2.8138135983716115,3.393656821686534,1.2861751798737886
2020-07-30,3.2598681073149782,0.49099633549381577,37.228927275548166,1.826971691441352,0.6861122470743986,2.25829411010679,2.2690820186692644,2.8308345210360053,3.3673516857939063,1.298720265349384
2020-07-31,3.2665370312753534,0.5175963245931778,37.52717363300629,1.839485094109147,0.6922568959228191,2.494711842602636,2.2814345495212645,2.9354644979593645,3.238927386380069,1.2561547734463203
2020-08-03,3.0602955067906836,0.4946344268488005,36.32136109125123,1.8079614728066429,0.6392995088616293,2.557572664723552,2.4097450726956473,2.8864980397875195,3.3617148709597715,1.2517732799323
2020-08-04,3.105814696999477,0.5153348755174777,38.141924890653726,1.9581437697306314,0.6549927835880117,2.5746524959440813,2.373577752633484,2.9114867949144285,3.3662424330755427,1.243786973835454
2020-08-05,3.092266847055732,0.519518369175658,38.675128620045946,1.898733295401168,0.6824729536338117,2.583984774858391,2.3696828104729435,2.9728919764066837,3.3617601465809295,1.2486749983915575
2020-08-06,3.240865445571828,0.5339296346245055,40.404084011095875,1.9094546509346546,0.6814476094553187,2.674138110785307,2.4076306755227823,2.9914155636332747,3.372082988204886,1.2705064863053461
2020-08-07,3.254378441183907,0.5264012033866771,39.48165045924478,1.9156730131684818,0.6875721452365033,2.6086360776509068,2.3645637436333753,2.9380431445537525,3.2886173806006527,1.2649515292104996
2020-08-10,3.2387763567845615,0.5239061965105549,38.70733689153117,1.8757455013829545,0.6837055448302155,2.64655212908892,2.317490585521698,2.920141029707823,3.211331895284446,1.2636429906851179
2020-08-11,3.2887008158052913,0.5314187286050666,38.97303756217461,1.9176454357936412,0.6761765434057493,2.5678440408871004,2.2632952474593178,2.857539281990115,3.111318048147071,1.249899115076592
2020-08-12,3.15999449520236,0.5098570759884415,36.486262108403956,1.8511183006435865,0.6468541309907835,2.6531845034116683,2.327951287324293,2.933201225408895,3.519636237557854,1.2724397464492974
2020-08-13,3.210226770010379,0.5210523124753637,37.29200988042349,1.8407366724926806,0.6442582525736774,2.700139365873604,2.322498368299536,2.9320695891336603,3.669589094832181,1.28038384162597
2020-08-14,3.2760111342825824,0.5748244805163073,37.5691910358347,1.9185889611320994,0.657483622138449,2.6977329291724295,2.3247240495341313,2.9200111698073865,3.7368460300619555,1.2702363364162352
2020-08-17,3.286191472337302,0.5758570618022282,38.498675831439726,1.9441085915530192,0.6600119878950795,2.6906896998031393,2.3400812500528345,2.9519103267789673,4.1554870610966965,1.2800377120805464
2020-08-18,3.38854225022336,0.5713406816191724,38.58331877169437,2.016781533856366,0.6690113008614373,2.7131106466287136,2.353546621522132,3.0725687256990963,4.2719585965248985,1.3134181077538336
2020-08-19,3.299399018963386,0.5608104036557122,37.67716749233298,1.9420827070179214,0.6517250537381681,2.7165148741572036,2.3336267744725094,3.024325772686828,4.252580630669399,1.30398818818705
