,BTC,ETH,LTC,XRP,ADA
,Price,Price,Price,Price,Price
date,,,,,
2018-02-16 00:00:00.000,10112.5801434467,928.2935214045194,222.37258406353027,1.14836,0.3909104389882274
2018-02-17 00:00:00.000,10155.2770555258,934.6767104527537,230.52047844463652,1.14125,0.3907621379870917
2018-02-18 00:00:00.000,11006.647685962,964.2765079107337,228.94665006300065,1.21041,0.41475537686890657
2018-02-19 00:00:00.000,10523.429305801,915.0920469360246,215.04200208501157,1.12868,0.36880412256656936
2018-02-20 00:00:00.000,11103.0900361497,928.2902425457683,221.2380112403237,1.14499,0.37366498315990676
2018-02-21 00:00:00.000,11502.3770496396,902.9690554385094,238.10229455235316,1.09852,0.35618085040087505
2018-02-22 00:00:00.000,9973.59211951887,809.1296597083212,195.01004383093073,0.949136,0.3154844158276566
2018-02-23 00:00:00.000,10032.863112314,812.4468626177468,196.23733071027596,0.95568,0.3173495150371504
2018-02-24 00:00:00.000,10301.883609336,864.6697536212578,210.5902174080594,0.999782,0.32549417709221845
2018-02-25 00:00:00.000,9742.62819006538,828.7233989886703,205.44276547995244,0.949314,0.302825129036927
2018-02-26 00:00:00.000,9699.51718151529,842.6280247519165,220.4504679459149,0.95122,0.3320578669828895
2018-02-27 00:00:00.000,10355.5781264856,863.6502752378826,222.09043679020078,0.961025,0.32859065924094755
2018-02-28 00:00:00.000,10709.3884310463,869.2632438249697,216.56032201230792,0.953311,0.3300885506885125
2018-03-01 00:00:00.000,10346.664931035,846.3652117960792,202.5579971755472,0.90914,0.3058062343297469
2018-03-02 00:00:00.000,10859.5521943893,855.6787797305122,208.068867653321,0.931663,0.2998293451647896
2018-03-03 00:00:00.000,11098.0758092511,850.4429895810156,207.33383898155404,0.914247,0.2914111343427157
2018-03-04 00:00:00.000,11356.0416016724,844.2552535175925,208.90135931017662,0.904932,0.2897399328539955
2018-03-05 00:00:00.000,11286.6762891691,843.7565763098702,208.62671623160827,1.01533,0.296097287595342
2018-03-06 00:00:00.000,11526.4209302906,840.1509954642488,209.13154326128938,0.957767,0.29517408599932904
2018-03-07 00:00:00.000,10727.716249205,808.4491332246333,196.15977572965588,0.916863,0.27834281537457284
2018-03-08 00:00:00.000,9999.68248604677,752.5931712474129,186.47459512905934,0.876384,0.24457187822296733
2018-03-09 00:00:00.000,9420.85488958591,699.1898984866136,177.34794524734002,0.827276,0.21573889645183913
2018-03-10 00:00:00.000,9276.33759031006,710.8916532666208,187.87383173525023,0.845867,0.21124978226718655
2018-03-11 00:00:00.000,8890.86580399612,684.934340074043,179.36873844671376,0.802784,0.20501892019922235
2018-03-12 00:00:00.000,9512.45611286134,713.1953300017516,187.46039401005817,0.831416,0.21999453645458505
2018-03-13 00:00:00.000,9232.70587979953,695.3142030222126,179.01254521329594,0.8032,0.22454217722034178
2018-03-14 00:00:00.000,9216.53097626842,684.6415843660401,175.52492825736093,0.788572,0.22159015518213107
2018-03-15 00:00:00.000,8307.22338626638,608.3931488499501,161.9014114652223,0.700401,0.20027711504949422
2018-03-16 00:00:00.000,8359.36528334063,612.4435397197692,165.90464963150686,0.703766,0.1873430230133917
2018-03-17 00:00:00.000,8520.00815917187,607.879487479319,168.00631280821105,0.697978,0.18206790679910398
2018-03-18 00:00:00.000,8063.4097921227,560.1094330840288,155.74907564255088,0.648311,0.15804012169192813
2018-03-19 00:00:00.000,8217.84219996114,538.6905900543026,153.77472623769805,0.661157,0.15605259100982408
2018-03-20 00:00:00.000,8640.52143024258,555.0775482373977,161.2085004055516,0.73457,0.19463663042717663
2018-03-21 00:00:00.000,8926.82049620007,554.2098259834895,168.17031984126956,0.70411,0.20375635471668324
2018-03-22 00:00:00.000,8970.31790627893,561.1465342247278,169.02627441630216,0.691842,0.21588196054455117
2018-03-23 00:00:00.000,8736.38576909829,537.7059724380829,163.23095428877303,0.660199,0.20377530994314505
2018-03-24 00:00:00.000,8824.59283177853,538.109029163154,167.66014307105536,0.637919,0.18928756545591438
2018-03-25 00:00:00.000,8621.15079225785,519.4855998398031,158.20386293085198,0.64259,0.18911688818908837
2018-03-26 00:00:00.000,8478.63819558905,519.3780445915389,158.85848810584235,0.642111,0.18485616933790586
2018-03-27 00:00:00.000,8186.19606281355,487.5396120553992,148.2252227357664,0.600615,0.1678051228600666
2018-03-28 00:00:00.000,7836.76304425289,449.05225249207564,135.5940434420333,0.579457,0.15567516111215665
2018-03-29 00:00:00.000,7930.77954092755,443.9491009578748,130.52412298482258,0.578339,0.15990271243968826
2018-03-30 00:00:00.000,7126.89519256736,385.32709566886405,114.31687989753605,0.512946,0.14625632486959209
2018-03-31 00:00:00.000,6897.26857786945,395.32626329061816,118.72994444125808,0.509616,0.14672090061322438
2018-04-01 00:00:00.000,6975.27531402076,395.79638095782116,116.19558050155825,0.51199,0.15553196120838061
2018-04-02 00:00:00.000,6836.57232729678,379.1235134110076,114.69064968906312,0.485634,0.1516447663657668
2018-04-03 00:00:00.000,7080.41723231299,384.8259822881638,118.65054154568571,0.499772,0.15650316859491217
2018-04-04 00:00:00.000,7464.35609406668,415.7162339703384,134.0139121525824,0.560281,0.17286210266382487
2018-04-05 00:00:00.000,6845.31597826858,380.28195959120734,118.25479065751306,0.502687,0.15569240193401918
2018-04-06 00:00:00.000,6855.42230460675,384.46448544618835,119.20122281326042,0.498358086117181,0.15018647011781366
2018-04-07 00:00:00.000,6628.75445585626,369.9138976693199,112.21567138881804,0.475235073686693,0.1443869833475578
2018-04-08 00:00:00.000,6884.47723505995,383.44636088273523,114.82767437658227,0.48796101525009716,0.14813151681847894
2018-04-09 00:00:00.000,6984.8089659738,396.98175550697044,115.99690229556447,0.4991247346125835,0.1562199153361142
2018-04-10 00:00:00.000,6778.4915700774,398.77335502107474,114.3129561087657,0.49243672165957736,0.1532177813959485
2018-04-11 00:00:00.000,6829.31650379539,412.6893456266917,113.22010585305367,0.492965904546552,0.15645861653266155
2018-04-12 00:00:00.000,6925.10199547663,427.3849460078481,117.51233008450956,0.5403846415674554,0.16581090224514816
2018-04-13 00:00:00.000,7836.39699399927,488.60548934434905,128.1331775469878,0.6252226794383534,0.21285054905675554
2018-04-14 00:00:00.000,7845.75284010594,488.99218126708564,124.2978749661574,0.6350362834715515,0.19893245843277063
2018-04-15 00:00:00.000,7897.71993085806,495.11291363236046,124.1746814012885,0.6309482496476118,0.1995465773527809
2018-04-16 00:00:00.000,8258.06708369755,525.5274445398754,130.45881375372625,0.6798732655156434,0.22105538551375975
2018-04-17 00:00:00.000,8030.99926195254,507.11031309582995,127.4667727120365,0.6630442960055803,0.25620473240326014
2018-04-18 00:00:00.000,7873.63551010255,498.46700764950907,132.3262489705113,0.6565748513426256,0.24346264127594142
2018-04-19 00:00:00.000,8097.41823310301,517.3740431959737,138.6960306628183,0.7053496440989777,0.2605175569125585
2018-04-20 00:00:00.000,8277.46063916253,566.3920838512778,145.8723165168504,0.7899012376166655,0.27251094301192574
2018-04-21 00:00:00.000,8499.45000871487,590.27192246768,151.26841861301372,0.93038518462274,0.2943787679831131
2018-04-22 00:00:00.000,8878.42826029723,600.2596767733208,147.40247720684445,0.872205703050071,0.291419684042092
2018-04-23 00:00:00.000,8769.01199947348,617.2024078855728,145.51358758404632,0.8692469938830634,0.2842078073784546
2018-04-24 00:00:00.000,8881.39170434545,636.3671638965957,150.78138800915974,0.87502474491746,0.2876005132930135
2018-04-25 00:00:00.000,9716.48975733072,705.0276448443027,165.08342868690187,0.9401980864874295,0.313285804426131
2018-04-26 00:00:00.000,8825.2025000693,613.7267252906634,143.88045095561665,0.7953002558454108,0.2698223219239078
2018-04-27 00:00:00.000,9221.86802618436,657.0577934851548,152.46915560377178,0.8515961170691477,0.29353815622000723
2018-04-28 00:00:00.000,8940.38112200719,641.9936056225328,144.59768948632836,0.8136501615907,0.28930349913622366
2018-04-29 00:00:00.000,9249.65952508923,672.5969368274542,149.8508628563722,0.861026768377713,0.35582330699036724
2018-04-30 00:00:00.000,9325.62885104679,680.1204953886593,151.63689154490572,0.8706406027493231,0.36305017713798343
2018-05-01 00:00:00.000,9198.18950997327,662.732735837356,146.73118195554378,0.8353429408829374,0.34119557382647364
2018-05-02 00:00:00.000,9024.3875117766,665.2257861413076,146.52400811846007,0.8373001268002688,0.3563453648234993
2018-05-03 00:00:00.000,9122.65301383019,676.5525639388837,149.1472491550424,0.855396090439297,0.3694644800006757
2018-05-04 00:00:00.000,9551.13518381566,781.4257804747286,161.3575475734999,0.887598644589682,0.371949748180423
2018-05-05 00:00:00.000,9634.53822597227,777.9076470179848,167.61074575782067,0.8938443947004426,0.3587821424432725
2018-05-06 00:00:00.000,9766.24448548887,807.0673291637275,176.70588609455913,0.9041918053424821,0.36531319109779264
2018-05-07 00:00:00.000,9583.87174550137,785.89274351052,170.79621725868913,0.8715255463137187,0.34903139031495944
2018-05-08 00:00:00.000,9308.26502572185,748.8131413938073,163.32915289318768,0.8313793091170872,0.33428333100258556
2018-05-09 00:00:00.000,9149.51783314723,744.3248257193555,157.85512355700502,0.8122589941124547,0.3218179391155529
2018-05-10 00:00:00.000,9248.96039558449,743.6398157399032,155.1768238426219,0.8002862741916879,0.315994256595777
2018-05-11 00:00:00.000,8969.94037574258,717.4128743633592,146.70866311795237,0.7555703576735637,0.29529566918002337
2018-05-12 00:00:00.000,8405.5605632418,675.2917525022057,135.88423784689235,0.6861705452686968,0.26128109940340793
2018-05-13 00:00:00.000,8480.58037612559,683.1702676131072,141.33580863523432,0.6978208341001307,0.27120094460262484
2018-05-14 00:00:00.000,8683.9862031429,726.8719105255797,143.38873235912763,0.7458698874391296,0.28557429199064066
2018-05-15 00:00:00.000,8696.97400387283,727.8026816427881,147.38680683593563,0.7417097145733362,0.2739445438054828
2018-05-16 00:00:00.000,8473.34864905366,703.1556814584169,138.8294109945077,0.6972161198829727,0.25917040327307816
2018-05-17 00:00:00.000,8343.1252216955,702.4531187046043,138.22082159970802,0.7135938643471674,0.2559644419520112
2018-05-18 00:00:00.000,8056.05319237475,665.6275313370153,131.61095672285796,0.6670501177156759,0.24351748531372056
2018-05-19 00:00:00.000,8202.82540955214,686.2132687257347,134.6957056644186,0.6795148512493371,0.24225753121621815
2018-05-20 00:00:00.000,8180.62700991409,685.8467539789947,133.25913673047643,0.6740308522634255,0.2397813759170122
2018-05-21 00:00:00.000,8443.26024591542,703.8146666492306,137.41384704555773,0.6978465715801341,0.2544319090671475
2018-05-22 00:00:00.000,8354.99633591748,688.9132212295281,132.81566196130788,0.6802212770529341,0.24806124426766124
2018-05-23 00:00:00.000,8009.2995067828,641.1003511423173,127.32553019047644,0.6452086140185985,0.22445222963328695
2018-05-24 00:00:00.000,7556.31604292077,581.2411880572671,118.61623659959878,0.6011985500843849,0.20075895439492097
2018-05-25 00:00:00.000,7563.43546544346,597.848771866914,121.80109414918044,0.6316376227983644,0.20810629223519944
2018-05-26 00:00:00.000,7472.02260174872,582.2793862832264,118.46130928030647,0.6117224805821483,0.20086776110111673
2018-05-27 00:00:00.000,7328.87167436352,580.4834597869499,117.30350633710674,0.6123489388672598,0.19642005538818674
2018-05-28 00:00:00.000,7326.64394017867,565.9260648024518,116.57234708413138,0.6066559739739604,0.1934241426435206
2018-05-29 00:00:00.000,7111.06892466996,511.61588041076885,110.3772906656005,0.5518930700208218,0.17481981794764714
2018-05-30 00:00:00.000,7451.2308372653,561.7406614509548,118.54198549659259,0.6014789740983263,0.20321852875050417
2018-05-31 00:00:00.000,7380.8515577098,555.3491509790109,116.58534901727452,0.6053633793737994,0.21201676542018352
2018-06-01 00:00:00.000,7460.16694986577,571.7271134994469,117.27941691833803,0.6132001460199593,0.22435581157117465
2018-06-02 00:00:00.000,7487.07630453815,573.8335504842785,118.90688527251298,0.6227891584207793,0.2220094649973021
2018-06-03 00:00:00.000,7567.51293761927,583.1316392150303,121.56993734233203,0.6411219825666228,0.22660877800201606
2018-06-04 00:00:00.000,7639.87944568278,609.2946747342367,123.27219671713229,0.6791204356358016,0.22643984392045544
2018-06-05 00:00:00.000,7463.65499554503,586.5759760467295,118.4834031279042,0.6618939313238894,0.2137174596810844
2018-06-06 00:00:00.000,7569.01133988542,600.6782790386933,120.41214338605401,0.6758379731331133,0.21933920134469015
2018-06-07 00:00:00.000,7605.57848860797,598.2160984640701,120.00736202315804,0.6733903685203042,0.21524780377011557
2018-06-08 00:00:00.000,7613.77739337755,595.1261406729993,119.75964426944522,0.6754460008823177,0.20922544727030998
2018-06-09 00:00:00.000,7561.16610052452,590.4981451663734,118.28861149353571,0.6722952672207965,0.20434564691054882
2018-06-10 00:00:00.000,7415.00137858946,581.1212496803587,115.14934451027639,0.6542822794202005,0.2001045407220412
2018-06-11 00:00:00.000,6767.49948454925,522.9980386707371,106.18652353664909,0.585695519156141,0.17700556463229938
2018-06-12 00:00:00.000,6880.13364875604,529.1308297528115,106.5883668193089,0.6048890795121539,0.18101254117876267
2018-06-13 00:00:00.000,6581.82807522796,495.0763558611063,100.03071351772867,0.5638768679967714,0.1661614302504176
2018-06-14 00:00:00.000,6334.09890642618,474.85911303649493,93.60424907545304,0.5351623503897837,0.16060084005199157
2018-06-15 00:00:00.000,6644.72067973844,516.6441703707438,100.3747269906215,0.560357300470539,0.17171258748705198
2018-06-16 00:00:00.000,6406.80704950998,485.4328365159148,95.24368840738993,0.534229404808742,0.16215431458382334
2018-06-17 00:00:00.000,6478.81592433021,493.0678580653148,95.86381385836812,0.5338467085676655,0.16235552042519688
2018-06-18 00:00:00.000,6418.85000188746,491.40027597923427,94.26164442513435,0.5256089842812864,0.16021505026707739
2018-06-19 00:00:00.000,6677.53340291194,512.4288524669856,97.69066867553458,0.5360366600338907,0.1634923916606105
2018-06-20 00:00:00.000,6708.68182027534,532.0039133610575,97.97865316675171,0.5479882365286848,0.1666453240422646
2018-06-21 00:00:00.000,6714.37546123014,529.7630465685196,96.7504782741455,0.5376038877861932,0.16166876317361192
2018-06-22 00:00:00.000,6690.832151608,520.6671645141439,95.89075975772742,0.5336605585468722,0.15830872138714228
2018-06-23 00:00:00.000,6088.57944239075,463.94082865220423,85.15034933849773,0.488395409922676,0.14048488390131267
2018-06-24 00:00:00.000,6169.43726386169,472.9772647615346,82.82752473603354,0.492234104157626,0.13878315814718434
2018-06-25 00:00:00.000,6159.70719379414,455.71843063066746,80.75750689442258,0.4776674513480335,0.1321353596808119
2018-06-26 00:00:00.000,6241.84871170546,458.9258012406738,81.48473682899576,0.4813881402171685,0.1351572909584158
2018-06-27 00:00:00.000,6069.87260616628,430.60178441047594,75.5932696712591,0.45544959291621323,0.12605289473877845
2018-06-28 00:00:00.000,6117.03640962264,437.8765374730084,79.96550294706603,0.4696914370950493,0.12700558224465147
2018-06-29 00:00:00.000,5879.98897440643,420.86212416397933,74.64872819590062,0.44918968776276375,0.11951512594262992
2018-06-30 00:00:00.000,6182.25674792295,432.50722049091496,78.42011361727359,0.4531321565940195,0.12512278042220804
2018-07-01 00:00:00.000,6366.49946751097,449.43004507185094,80.71897370431697,0.4650056508316145,0.13782709931428794
2018-07-02 00:00:00.000,6312.87724313135,447.6805505735615,79.18262513849184,0.4594759775288301,0.14150418800347955
2018-07-03 00:00:00.000,6595.5473128085,472.31165843777023,84.74967232415305,0.4859413788865257,0.15359194216168753
2018-07-04 00:00:00.000,6497.60735494217,459.6987235407423,84.5304175082172,0.48352484797536144,0.1498561094860915
2018-07-05 00:00:00.000,6562.7217371211,463.22220830490755,84.8817314711171,0.48893090030818254,0.1508083992441361
2018-07-06 00:00:00.000,6537.74087162192,466.87948010075564,82.93891309349613,0.47642423241202114,0.14744331769396685
2018-07-07 00:00:00.000,6603.29470396542,467.5901144927255,82.88463461852108,0.47789812889261,0.14544402100485454
2018-07-08 00:00:00.000,6759.83608914527,481.523823511904,84.500297388586,0.4841518656913012,0.14803827195829727
2018-07-09 00:00:00.000,6700.63547905209,483.8040307751051,81.9422789221309,0.47697862897457227,0.14532768727707482
2018-07-10 00:00:00.000,6648.256795903321,469.7022293732207,80.14588449965042,0.4725777304555357,0.13965504686270147
2018-07-11 00:00:00.000,6303.380664729323,431.76445446277353,75.62677421441818,0.44489385762341305,0.12866909735630658
2018-07-12 00:00:00.000,6373.234804689936,443.0254304264658,77.80533081002626,0.4490359413004713,0.1312753078323177
2018-07-13 00:00:00.000,6230.5901971047815,427.79224436391297,76.16454183765156,0.43582934884153135,0.1268467804212572
2018-07-14 00:00:00.000,6248.397313033797,431.266939712935,76.3665793452043,0.437947096778111,0.13718088976085213
2018-07-15 00:00:00.000,6246.13741162634,431.78456841825795,75.92037921389917,0.43841298709113163,0.13683082551255343
2018-07-16 00:00:00.000,6349.695836710773,446.60952086822346,77.77948803826735,0.44565990446836257,0.14212862254494427
2018-07-17 00:00:00.000,6741.6919602852695,478.20850696097756,83.58247695715157,0.48158496916250987,0.1594957478395647
2018-07-18 00:00:00.000,7303.373059795855,497.1775460849197,88.61836332300527,0.5041827999420894,0.17094623516420682
2018-07-19 00:00:00.000,7334.771372076191,475.9901579076109,85.91424186886717,0.4841949598838564,0.17925642139568287
2018-07-20 00:00:00.000,7442.800738748321,464.78994267592014,85.64467236695619,0.4755518895242561,0.18103305706048198
2018-07-21 00:00:00.000,7331.871523239401,447.2032909319223,81.61309394835128,0.4459423273280479,0.16229084074203767
2018-07-22 00:00:00.000,7379.137271821949,458.0790283587359,83.0640788116837,0.4541505104533904,0.16313484456207844
2018-07-23 00:00:00.000,7395.8664054401,455.5332019326154,82.0161567953785,0.44875320806011076,0.16966711060125564
