,BTC,ETH,LTC,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %
2019-08-23,0.0003685916685289836,0.024088860329307904,0.006045907810454887,0.01712768305672907,0.04740827503754086,-0.046220465028711355,-0.031862389316301476,-0.031003544528134697,-0.04839072698627056,-0.03184168121391173
2019-08-26,-0.00541654372391398,-0.02221597560900479,-0.011965078585362998,0.004121997528167665,-0.014182832663520939,0.01899921042242414,0.015443436539470667,0.011002389090202458,0.017029328287606393,0.015256852580662006
2019-08-27,0.024266480099782495,0.011028672971305165,0.0178044743474286,-0.0005008893133378045,0.003146045460623581,-0.011283839411109553,0.0021410114433371152,-0.003979941996868019,-0.0042790697674418565,-0.0003073822981950469
2019-08-28,-0.01616099554625694,-0.007466785509734897,-0.012135603162301778,-0.000774761084361808,0.005929771402449102,0.006710423197492155,-0.0013260645351407252,0.001373571797506079,0.007053437967114995,0.0025025196016468243
2019-08-29,-0.040755984376654064,-0.07457665974027705,-0.08054866769920033,-0.0456998739627672,-0.07880054834457884,0.016931834768646903,0.018884626733549625,0.012554910018421461,0.028387216475717736,0.017456869009584652
2019-08-30,-0.027512788377223596,-0.02443474041007132,-0.046905304711773566,-0.005056993065304605,-0.029605631565855273,-0.0012918042198937219,-0.0018824210831160926,-0.00565942678011655,0.017590546209011793,-0.003106578242229374
2019-09-03,0.06102787346546612,0.04093618169661517,0.011212125310706922,0.013161934818552767,0.019323831425598126,-0.014563571907636352,-0.013201798926447239,0.007628258899166296,-0.002659456584371389,-0.017622403467363323
2019-09-04,0.028784449938226597,0.0062458973784955685,0.03485855298095908,0.010000377925483361,0.02744724089629047,0.01696645600388913,0.011687738900323374,0.006022884727126421,-0.019243589173814413,0.010875977940233428
2019-09-05,-0.004392588015087129,-0.022648784139816525,-0.03156443361955419,-0.015151243747499543,-0.025299298630981126,0.019551603805153306,0.017583375717503458,0.022270106963157232,0.04032988943266269,0.025307247921371623
2019-09-06,-0.0003088129336744627,-0.003332634788402067,-0.025885112634128182,-0.01087260166148396,-0.021917469434720283,-9.377344336092275e-05,-0.006783291681542458,-0.0039169455430484446,-0.00927781165606767,-0.004842475189533069
2019-09-09,-0.0054689642705330055,0.02041771325230113,0.02651782655287538,0.010168702895759996,0.01538436174097213,0.004267091812810708,-0.011358734723220576,-0.0011780682952370336,0.01908111672895152,-0.0008704158100669712
2019-09-10,-0.007919996388878303,-0.0025857706243916923,-0.005262397374676819,-0.011211306579442137,0.006157772443395881,0.011813045711350778,-0.010471204188481686,-0.005897288885248542,0.01617843737866176,0.0003567665336399184
2019-09-11,-0.019456563347919675,-0.004780080907063833,0.008949149892740094,-0.0008776108750453426,-0.005528943725416013,0.03179510844485467,0.00029394473838917357,0.001340254318749956,0.049078712745181274,0.011860330098697913
2019-09-12,0.0029253460298370726,-0.011470711647049603,-0.015872981542313203,-0.01219452279691946,-0.035568524518905464,-0.002258598327295469,0.01028504260946228,0.01127817486656535,-0.0049777418049372635,0.012270491803278771
2019-09-13,0.024688903054230105,0.016441137587023258,-0.006166321500163496,-0.005406639721104556,0.00974092939651583,-0.01943205504628287,-0.0014543339150669965,-0.0022836375471237957,-0.0027250172855575183,0.004097265520619953
2019-09-16,-0.004239501212404573,0.005041615015067613,-0.0069608613032868805,-0.0007752286811956166,0.003934214955624515,0.005257142857142849,-0.0072094378094959,-0.017125708134439477,-0.009747145187601891,-0.006774029660572611
2019-09-17,-0.0036148358260839064,0.044130237001301253,0.036652838407257526,0.0007044372650062414,0.009873586355384045,0.0036380172805821065,0.007775251228636204,0.008136782016107569,0.008154524113504369,-0.001420881271161023
2019-09-18,-0.006364235127372164,0.05872388917466953,0.02302491107064375,0.09082640949695509,0.040492518366106456,0.009379247847757233,0.008224761627483979,-0.0027927903212531247,-0.005310674455655806,0.0022522522522523403
2019-09-19,-0.004333649078519519,0.004961067429484878,0.04414701457995518,0.0947387074787156,0.07733918432897058,-0.008124971944157622,0.01840889402252377,0.0022228824843462114,0.012772598464002582,0.004948687786476169
2019-09-20,0.009290206601818785,0.054667790266032634,-0.008434143978918063,-0.029172888841738187,-0.005328957749533014,-0.014618030412744454,-0.011554547387821579,-0.015009607466373809,-0.024249797242497984,-0.007192734611503604
2019-09-23,0.004411666596955133,-0.01731034875386761,-0.009122900146802726,-0.03450695113771396,-0.04910807731014466,0.004546915905019988,-0.002151462994836595,-0.004938244080795573,0.0025351176128334263,0.0039436024198271635
2019-09-24,-0.03403932952332167,-0.05015728355375748,-0.08435720215280951,-0.03819317236365127,-0.05727840121509631,-0.004754937820043881,-0.012649130372286876,-0.024472077521985103,-0.07470049330514439,-0.01325028954636398
2019-09-25,-0.10276724600187637,-0.16084206284362368,-0.147458040261904,-0.1184482423356954,-0.16506265998318448,0.015389562660786504,0.01441257825010922,0.01534212596390705,0.02459567223690695,0.022662168706343966
2019-09-26,-0.029470051111273765,0.009576414098773522,0.014854588533055546,0.0361293891188994,0.010053861280903131,-0.005157670904402223,0.0012916188289320285,-0.01611124620404558,0.060603410581547834,-0.0029295150649309987
2019-09-27,-0.041134768342728,-0.023912687413617184,-0.03891090035318556,-0.010725029717121304,-0.029649844198481268,-0.004866069398335449,-0.012971191056327935,-0.00827087548280292,-0.00177275725593673,-0.013153128496566802
2019-09-30,-0.01954130476068794,-0.02521965814299565,-0.028819316671844786,-0.009741308310784902,-0.03532921420152124,0.02353532583858886,0.009438756988310537,0.006062186675939607,-0.005203816131829964,-0.003923487907337098
2019-10-01,0.025657254103740312,0.0593300629968565,0.03780139808802763,0.06488718270865346,0.03929762929759506,0.0027682278876635102,-0.014097676760411515,-0.00014977735020826888,0.015859177149499804,-0.012398250814812495
2019-10-02,0.011511268538610286,0.004869229350656479,0.008946338248708496,-0.009039477123590767,0.014354673086017788,-0.02506790150941718,-0.017655212665061537,-0.012917350848385412,-0.006375413788875739,-0.02328358208955217
2019-10-03,-0.0019568200296352645,-0.00029623826362312755,0.0,-0.0004157358538288136,-0.0004895857508938617,0.008494702228717399,0.012105458596360918,0.00653152232916776,-0.041541562127257015,0.00977146155935893
2019-10-04,-0.020811345310356333,-0.020602652935170718,0.009163435406054354,-0.0022927465514457346,0.008202097384928608,0.028031881170183848,0.01350161432345165,0.00883195509214696,-0.006866068746513299,0.018101107253053916
2019-10-07,-0.030712615120118136,-0.033073752135075574,-0.03853474965419701,0.004855595023201209,-0.019890796069977568,0.00022025461433416993,-0.007240081088908168,-0.004018049607679708,0.02717884457503339,-0.002237893902358512
2019-10-08,0.037009958167407486,0.056892378706841384,0.053928295294347395,0.07768883654408687,0.0627195384085697,-0.011714965207434092,-0.010574679113185659,-0.01566954855540037,0.009801447080599157,-0.014996896337678423
2019-10-09,-0.000190713140731269,0.003583493080302702,-0.00881606786309408,0.010359882747700055,-0.003050961908148797,0.011720142602495542,0.018943023512935975,0.00966279881091281,0.018662778587794193,0.010309798089284339
2019-10-10,0.04796281267928282,0.06941843518832091,0.04026604216992857,0.014387398378206795,0.03128582109103095,0.013478394925780846,0.0062210648148146586,-0.0010046515949569956,0.0008587903324746016,0.005879906852960692
2019-10-11,-0.0013461654432188608,-0.011890203700230084,-0.030575994359612668,-0.03371540187902766,-0.020144535664428864,0.026598287626580897,0.00416966211358738,0.006778045179217207,0.012870801667075105,0.005159284645340545
2019-10-14,-0.0022836609634803162,0.007450610890336273,0.013527381041424924,0.01697537179587294,0.019066826060511133,-0.0014393971466069022,-0.0009306987399770872,0.0026040463762759813,0.03658880955262411,0.0016944830592822147
2019-10-15,0.006979085922242501,0.02939434690804621,0.005577442338624783,0.06976443895527251,0.011053565793354814,-0.0023317929367873136,0.014510927982801736,0.01782392610125383,0.003619240348692321,0.020094106440460946
2019-10-16,-0.02054391283319945,-0.031457295276048014,-0.03801994489525273,-0.02653540826915013,-0.04758160442864878,-0.004037055923848287,-0.008228853964329819,0.0056863832339395515,0.007212377370196643,0.0006117980422462033
2019-10-17,-0.020249963831442286,-0.03148934451274099,-0.03845903989032862,-0.01626247660027802,-0.027387830456258144,0.0038827494986559685,-0.005127839897443143,0.005654231108960683,0.008546679499518817,0.007884151246983162
2019-10-18,0.008692466042194535,0.013840576735609345,0.04562687685984512,0.06313927108709594,0.018891840015549777,0.004802788167290073,-0.016321855537261065,-0.016766621164992057,-0.01916249952284632,-0.00669699872286067
2019-10-21,0.03252412379737013,0.019549904108390415,0.01953211798594956,0.008211727965274696,0.013021542237930062,0.017342751998646433,0.007423040535623482,0.01601697856626716,-0.013426736719206023,-0.00010446717721657173
2019-10-22,0.0015296484756868178,-0.004894710163117155,-0.0015986142280237647,-0.005428923466298308,-0.006905331991219454,-0.00228680720136365,-0.014881167377013615,-0.011161139298634715,0.00820512820512831,-0.002475327096794877
2019-10-23,-0.02136309752476606,-0.016793079260402077,-0.025003524184432413,-0.004936510715382925,-0.01312484978075501,0.013418903150525185,0.006379702280560284,-0.0020161632865726142,-0.0035214023006495676,0.013237189816306838
2019-10-24,-0.0716893250485211,-0.05741528242134686,-0.07516534816776821,-0.058536452838167996,-0.059802254008154976,0.0016448721111934628,0.019673564558437606,0.010560842597479247,0.17669231977383393,0.0011768167107970573
2019-10-25,-0.004635072098485349,-0.005604837037475496,0.004902563820873951,0.008123221421802551,0.02665123801322178,0.012316282124969158,0.005645276547091571,-0.01092218016824087,0.09493459690336348,0.004121959161630162
2019-10-28,0.03089690683036328,0.02253389962772001,0.05140677435749863,0.009418255655128771,0.036068906454636895,0.01001703301159873,0.02458608683294261,0.008942106249254733,-0.0012799804955353489,0.01952068338210866
2019-10-29,-0.02758601092184909,-0.009364263750176294,-0.030188758342740596,-0.006424117243930216,0.003998822021370918,-0.023127885966673478,-0.009431999445176364,-0.008086298872307274,-0.03506148729059211,-0.021970860680537996
2019-10-30,0.018102589513997236,0.04753148297894594,0.032278189642998445,0.02183389327981544,0.025181904104794484,-0.00012330963048212684,0.01246236784989141,0.009803087291726964,-0.003826449939915322,3.17294115781408e-05
2019-10-31,-0.025011671278009295,-0.03869805120854386,-0.030055693022356444,-0.02043988426008536,-0.03610973286565622,0.02260955356408778,-0.008574787359103886,-0.0018707970269495888,-0.00028570521570736584,-0.0015070992305862285
2019-11-01,-0.0021860176620535077,-0.0020643395153024935,0.008522214460834565,-0.0020160050641961913,-0.009225184709495293,0.028380768612317198,0.00244123596289314,0.008318980559026468,-0.005112409500825699,0.010684779154750634
2019-11-04,-0.01059335906077763,-0.007593464552477891,0.00029034373020375703,-0.01610126475596252,-0.0162006663398786,0.006567117504495457,0.005775118285555436,0.007379538248559747,0.013277584500973605,0.013645116918844513
2019-11-05,0.018976763350163406,0.021668654106956176,0.04969082689972959,0.028670896710889737,0.03158373149822613,-0.0014368932038835158,-0.0006226219301279645,-0.0016346569436902492,-0.0007874759819825883,0.0014190336613395527
2019-11-06,-0.008378327903261651,0.018310427542737484,0.028364427273675386,0.002737568483149877,0.024994568030854092,0.0004277991677361648,-0.0027689325764918005,-0.00329686797542339,0.029506336296576396,-0.0003329616552066872
2019-11-07,0.0042659240032130175,0.011284522781198847,0.015643955388722652,0.03106548709555157,0.013995241410310832,0.008513450474265216,0.0013883104262111257,-0.004215461890999417,0.027435850327637956,0.012339176303824084
2019-11-08,-0.012738142062143631,-0.023438887147007925,-0.04014170287911634,-0.055884084131653355,-0.029228003009495462,0.0027367690706547876,0.011784278386247182,-0.0012973940275137208,0.004768432973713876,0.0015762008967512564
2019-11-11,0.02654884923048506,0.02209600871005435,0.025728578966667692,-0.000854016623030196,0.03416236754942581,0.007918812946874798,0.001027678816114097,-0.007968060563979695,0.023580708311087273,-0.00818945760122236
2019-11-12,-0.03469341093625189,-0.022243957600790343,-0.03146146389955329,-0.018333770836233443,-0.01587053945875283,-0.0009153318077803618,0.006570392170282435,0.0035842293906809264,0.014025326726361254,-0.0008241673598915478
2019-11-13,0.008801295221939176,0.010961196585632882,-0.007976113758699666,-0.009152565431200244,0.012483920410477634,0.009581615513819086,0.0016318759774258673,-0.013998875140607492,-0.010916469008087293,-0.0007940117637081912
2019-11-14,-0.004084499453024915,0.00522807231917688,-0.004694601379462426,-0.0011249199116054598,-0.008236905441971976,-0.006919499376110916,0.005091304052678103,0.0008499181454673099,0.009361185750194956,0.010006326281843503
2019-11-15,-0.013539904750259124,-0.016261364077204687,-0.03211692952321188,-0.012158709725637484,-0.011206971770240992,0.011879378617118519,0.012900175604484643,-0.008611649378775788,0.008072133963074268,0.018630409044036123
2019-11-18,0.0014267816699036207,0.007431992842781732,0.014751339285058007,0.0038895997169250407,0.025599266507760454,0.005042143287176559,0.002467160098686527,0.007496450108939845,-0.0061901922367039175,-0.010273407621818609
2019-11-19,-0.03592466454432064,-0.03044962498572157,-0.055316871046955485,-0.03938975371060072,-0.038967633840076066,-0.003032572070385653,0.0003325794864972309,0.0001483569468139212,0.027229349409983117,-0.005493090071523876
2019-11-20,-0.007802527427482553,-0.014379606906383957,-0.015540436022563164,0.005199484957711054,-0.026315463448195797,-0.011641443538998875,-0.005120021278010367,-0.004141967948242509,-0.020304850912327477,-0.008174677545920717
2019-11-21,-0.005279132120036389,-0.005778776579246747,-0.0016712862985388544,-0.015624903165637583,-0.028154914723568458,-0.0044834530187317645,-0.0009357037829168524,-0.006198690369114246,0.007410141388904501,-0.001321186609927194
2019-11-22,-0.05723549441549214,-0.07810430129381074,-0.07896376979538666,-0.027252893043899995,-0.06099404582330126,-0.0008778290904928321,0.0007358843992508746,0.006346882187800773,-0.06140968914691536,-0.0049763871583060615
2019-11-25,-0.05115820983675046,-0.07711769437482763,-0.08607432016017369,-0.05675442136428688,-0.07292492172720155,0.017533807013522917,0.010963299685807781,0.016107966913365246,0.009908719673312305,0.009252746063524775
2019-11-26,0.02631677255967224,0.04349030160998768,0.03806093900909868,-0.007768963374124804,0.02331036056370217,-0.007808687164470363,0.0052899556966210515,0.013022595048031382,-0.022061009692572853,0.005637082197236465
2019-11-27,0.005537845009566,0.008397086188665304,0.02669913692714232,0.0069491515119963765,0.01997386875277951,0.013432214612735915,0.0019075182529764145,0.012003739690807702,0.007205399489237596,-0.000662604722010629
2019-11-29,-0.006030719570550458,-0.011170080690992124,-0.018006725931751122,0.00041718910578780743,0.006520359208698867,-0.002202807646355942,-0.006171218487394992,-0.009738742157040625,-0.004074979625101949,-0.0061274416406912335
2019-12-02,-0.019928690272460914,-0.00469695948262927,0.007043099256669905,-0.006390596029220652,-0.021217118302460758,-0.011562207670720248,-0.012088783194609487,-0.010661928031985846,0.014942110686791521,-0.011678641811531443
2019-12-03,-0.013074336800159014,-0.014275220728149685,-0.04337332493784041,-0.02266884884469189,-0.03702653102551723,-0.01783010296789833,-0.0016048144433300493,-0.006533453075886819,0.003971690506763714,0.00456217122107927
2019-12-04,-0.0031333353290272647,-0.011683671236825233,-0.016399051410899368,-0.0015154685397227308,-0.00831636686827153,0.00882636346116783,0.0036166365280287938,-0.005237406495061991,-0.009428911362284409,0.01869101132273654
2019-12-05,-0.01044588092874188,-0.011732931904009813,-0.0033487844495539987,-0.020031381841917217,-0.014948009857058797,0.014671047604492893,0.000533867200533944,-0.011478454469554533,-0.007987268414256898,0.006080640514352531
2019-12-06,0.022720073581193212,0.016476990451100626,0.0034473174057956246,0.021847482004528018,0.009162904981732112,0.01931621357029889,0.012138998199159534,0.006389042103327691,0.016708538910918058,0.00936727557725936
2019-12-09,0.0019710983623524303,0.021384658109057986,0.008609011324189675,0.009973996041118927,0.0061811426798130675,-0.01400022163939263,-0.0025700164744645315,-0.0011931947933317977,0.010836881121795816,0.0026877907106965804
2019-12-10,-0.0214800129617142,-0.019050774010879956,-0.023655888384707335,-0.019968114192267628,-0.03354312272668769,0.0058444477746140144,-0.001519556025370128,-0.00588736274728352,0.027420257414661364,-7.446071824801503e-05
2019-12-11,-0.015392118594801829,-0.012620168653335817,-0.0071481362819521,-0.005476980023303435,-0.025853287821664628,0.008529499404052343,0.0037715873751074103,0.005467999839007254,0.01106524481137483,0.0010127411776092998
2019-12-12,-0.005048923317257148,-0.016801007759810083,-0.011860130414370618,-0.008125666157689615,0.003735490255291518,0.002548288215090233,0.010151615029663885,0.006639141772267765,0.019790189963141636,0.0031541751906267734
2019-12-13,0.00045574511951573804,0.013295885796907214,0.0031766147616802964,-0.011544642287936058,-0.0027039524477900923,0.01359316289692769,0.008418167580266145,0.0003465259354780148,-0.003586521352313188,-0.0012013437252038628
2019-12-16,0.003787595357281681,0.0025803121574012877,0.004301740481539085,0.006597831098454021,0.0026133309753202383,0.017117935671452145,0.006471235358830096,0.004696355355662263,0.06448282597170674,0.010268251575876075
2019-12-17,-0.02919381959563072,-0.06671871167324717,-0.07937588783281391,-0.04991361218141621,-0.061609056503456716,0.001965268348459892,-0.005400887288625977,0.012124055369345577,-0.006579292267365644,-0.004269861100903882
2019-12-18,-0.03968597822949238,-0.08252267589022444,-0.07590678820714158,-0.10216400420303684,-0.0694017528412173,-0.002389358439428002,-0.002068653435904011,-0.0037025454301766736,0.037362463389535305,-0.0021994405449888843
2019-12-19,0.09771994995101396,0.09009808787662354,0.1035490539187498,0.05332119313873118,0.07896376086991297,0.0010009294344748287,0.008680443091274137,0.0046243616979535496,0.02769935139259827,0.0033508147731726723
2019-12-20,-0.016799134171198493,-0.035122490895449165,-0.028453642676149915,-0.02798222241610049,-0.038131199101330226,-0.002071280622812588,0.010917731680688325,-0.0032249425313009006,0.0038362538362537446,-0.0038483088083512973
2019-12-23,0.048538634022140315,0.04131787345644122,0.05635554083748362,0.016890336460365196,0.0374235291841678,0.016318350987689634,0.0,0.003638399104394008,0.03360536502379263,-0.0004366424416453185
2019-12-24,-0.02043062906703208,-0.03031906992204847,-0.02924651629925412,-0.0299213385889191,-0.03389078044689675,0.0009507042253520392,-0.00019058509624547693,-0.0021137757947573554,0.01438385573207368,-0.004590450382414124
2019-12-26,-0.008590434388528356,-0.02119303472765144,-0.006367498524728399,-0.00782418295565257,-0.014315630169495663,0.019840292679494942,0.008196721311475308,0.04446655227726204,0.013380364491475616,0.013418325982014645
2019-12-27,0.0005974905249976903,0.004766314449156317,-0.00228116793235722,0.004725117999051287,0.022638048748438555,-0.0003794280983754339,0.0018276926955318462,0.000551164669809534,-0.0012994848470785358,-0.00574691552841522
2019-12-30,0.011787505292093936,0.04885458685752919,0.007401925380989605,0.016405134456963344,0.013309795706601069,0.005935127674258078,-0.008618520382486228,-0.012252647341961631,-0.03643291974534135,-0.011021378373590074
2019-12-31,-0.02077356842225997,-0.021303105414788304,-0.018122606691790444,-0.01578956128536113,-0.020913233645618923,0.0073065312843030306,0.0006980138333649855,0.0005143782250160989,0.008753315649867366,-0.0002388576632256223
2020-01-02,-0.00019446803921974176,0.01004981860616061,0.006678010603596407,-0.0022682808317436853,0.013674957157049139,0.02281627788183216,0.018516169942929706,0.027150619101220963,0.02851815552315151,0.02186816386564039
2020-01-03,-0.0319584590506764,-0.026358855972223427,-0.052696398269769906,-0.026601183304461373,-0.022305116634697697,-0.009721991010487763,-0.012451749470800633,-0.012139029825975589,0.029633245014642373,-0.005231317766022814
2020-01-06,-0.00019109414546947256,0.006477196480205283,0.010422889447130768,0.005206977423410475,0.003751305758249668,0.007968261439666557,0.002584793846929667,0.01488557150247738,0.019254644364687046,0.026654033727010917
2020-01-07,0.052340778271195765,0.0651874952244389,0.057086373402072565,0.12926601072039756,0.07469844342180632,-0.0047031354236157785,-0.009117776520153331,0.0020915664676699475,0.038800549231518655,-0.001931592991894493
2020-01-08,0.05336225430643382,-0.005472396929947276,0.013837195535980618,-0.022141056091461553,4.59353586284017e-05,0.016086329970843583,0.01592841731184147,-0.007808648773376059,0.04920479256385102,0.007117718316118404
2020-01-09,-0.012473417652011376,-0.019196671023082312,-0.02428022858217893,-0.029332657511137894,-0.02094738576183841,0.02124080609518786,0.012492972702854654,0.004799230431772106,-0.02194497500711179,0.010497921767351759
2020-01-10,-0.02647266507414947,-0.01720473577181869,-0.0067935069683876526,-0.020150350393238647,-0.004337344527514442,0.0022607628459774265,-0.0046270590412733625,-0.009410588885089721,-0.006627332031412303,0.006458701638974773
2020-01-13,0.01988438564499928,0.022791460694759014,0.03628083465441079,0.017494500118136358,0.025512676855723004,0.021364354074694614,0.012024296516672806,0.004322521718812977,0.09768900972498185,0.0077468928451460695
2020-01-14,-0.00743485963292434,-0.0126177347827372,-0.028057125863934385,-0.014759390845671794,-0.011476579137977394,-0.013503281171125647,-0.007043116119549331,-0.01155818749008608,0.024882825896429317,-0.006555418984326766
2020-01-15,0.08522417094899315,0.1560260907904789,0.18700304770938536,0.1006435327862778,0.11755108969059447,-0.004285531533836595,0.006476284463085236,-0.00396910304690179,-0.03610202260559181,0.006018495865342421
2020-01-16,0.0021562338733220887,0.0015763364746146369,-0.011212836696459783,0.000576199620705875,0.02726435677792094,0.012526498361919547,0.01832332393675684,0.008549854459135808,-0.009662487945998,0.007615341856586966
2020-01-17,-0.01132890859963287,-0.014719700482082043,-0.01033789109664629,-0.019193941619774724,-0.021614612824803148,0.011070930085014696,0.00559667810074016,-0.00703962852913298,-0.005822898206391591,0.020246041816075477
2020-01-21,-0.006803685378068303,0.0018689762714843017,-0.00899816661569186,-0.011506915262935014,0.017416042489969197,-0.006776895805227112,-0.0035906642728904536,0.01462954223690427,0.07189030362389826,0.0018451930355791735
2020-01-22,0.010840217318682122,0.014025568739964633,0.008688920108817388,0.017006388329090294,0.056450241157783854,0.0035695106927378095,-0.00480480480480483,-0.002399577167018996,0.04086257309941499,0.0012953280485747953
2020-01-23,-0.0068060679999127904,-0.008585815031507904,0.010004935032073226,-0.007844592738903144,-0.0065576913842657625,0.004815864022662986,0.006155703077851626,-0.0015258601506787928,0.004635156963270104,0.0003503641766104959
2020-01-24,-0.028790341356649263,-0.03162288194597629,-0.06745600920195816,-0.032964720913873036,-0.04323897717474667,-0.0028819346552643177,-0.010076775431861806,-0.012172473442358389,-0.01289758825585463,-0.012473984468138077
2020-01-27,0.029593068320749705,0.04340351030024858,0.048920901586984034,0.039946746772185016,0.019049337465414373,-0.02940529672332004,-0.01672321861366932,-0.01788745407275316,-0.012039233738182165,-0.023489772673018883
2020-01-28,0.032993975655460916,0.012460831663476446,0.04161293276982758,0.004540690658386248,0.06611640820417719,0.028289367211522976,0.01959576041409905,0.01362438058566795,0.015913408121572603,0.013110013759577654
2020-01-29,0.049718844696417186,0.03212962081124626,0.03313899122185848,0.030898150966504057,0.10370429699438777,0.02093235544083849,0.015592892542003911,0.0025630648860111016,0.024854471688128488,0.004274388142019969
2020-01-30,-0.004711184147639713,-0.008465750279102902,-0.0101726015270871,-0.012088022990942582,0.01859669881146453,-0.0014490966269962158,0.02820756962627957,0.006824542518837573,0.10296218523554601,-0.0016818837097549721
2020-01-31,0.025106605613973487,0.06343634559971112,0.14038418976609313,0.03427623620130005,0.050574430319678454,-0.044338777904714854,-0.014758652621831292,0.07379134860050884,0.015230723615424324,-0.014763623861096753
2020-02-03,-0.002649469276101324,0.028437827705761087,-0.007070764745840452,0.036891696289529596,0.00560574227439381,-0.0027462763723303807,0.02437878164835805,-0.002250189175196149,0.19894861429208222,0.034771562975474124
2020-02-04,-0.0031594145786217886,0.0069536844647859475,-0.007080390114953317,0.019067551783853,0.017888340818347892,0.03301367200155503,0.032916618878311876,0.022687356551242432,0.13725641025641022,-0.025084311344934496
2020-02-05,-0.013852683480677697,-0.005369991697657839,-0.024853614823763026,0.04507489365161166,-0.013510021048235399,0.00815430453191146,-0.001221407950255382,-0.004781257470714895,-0.17175839289337802,0.00044278094104788224
2020-02-06,0.04490483892129338,0.0795220052466592,0.06646065646073485,0.040586590090292196,0.052929306175918844,0.01169699797791246,0.02073374096720393,0.005078755018702141,0.01940928270042197,0.020690847481069197
2020-02-07,0.01589343013704414,0.04353048911164836,0.011746937995170015,0.021168562435694538,0.014108400392124576,-0.015928169490483146,0.001415890649675955,0.014169141998702672,-0.001188314462721607,0.0021274145138450162
2020-02-10,0.026052556213079336,0.022353186251951707,0.005162933971133876,0.017709409975773305,0.022856106199789616,0.00474955472924421,0.026156941649899457,0.02627351775614617,0.031026508214471837,0.0199782301519158
2020-02-11,-0.025448249105711418,-0.01815770844257736,-0.0345430281026089,-0.02823499674553287,-0.0207254697514353,-0.0060332763178354565,-0.02257551669316371,0.007915047963597432,0.004019292604501734,0.0009279758196014676
2020-02-12,0.034054642765890764,0.056384213063929156,0.031869983672354385,0.022896972481571964,0.04370673708260697,0.023747692500234674,0.001463890696161485,0.004277478147665992,-0.00915571166610707,0.005675271181277752
2020-02-13,0.009970913930757552,0.11507223686963042,0.05425215502720082,0.07138162638584,0.06999648242977896,-0.00712102689486549,-0.005413892046992608,-0.004689814814814897,0.04784370967952145,-0.0034504783917083115
2020-02-14,-0.010420982098883202,0.013777366671046343,-0.006050516230518332,0.07521729406076139,0.015952125488662983,0.00024625234709252375,0.00892711338522667,-0.006977166061203688,-0.00493781094527368,0.003528502236700426
2020-02-18,-0.022131516474874657,0.022045712907720727,-0.024303018581260938,-0.024844697088501455,-0.038266917041150705,-0.01831050930912448,0.010142972754248802,0.009742982008272172,0.07295976400884974,0.0004674958682584496
2020-02-19,0.042187274117725826,0.05228895024979274,0.04862275767671975,0.02590673905735441,0.03466065963031606,0.014482758620689706,0.00026705122042414153,0.006749641642737503,0.06875582479030751,0.0035736850418575106
2020-02-20,-0.050860218575217386,-0.08073162067578443,-0.0809753095834268,-0.05878100658885488,-0.06979301635894097,-0.010258945677028564,-0.015271251601879587,-0.00788860115564316,-0.019631139499901917,-0.005167653636047542
2020-02-21,-0.0010646320720663072,-0.004612203486027866,-0.018212319440771618,-0.024372890940400516,-0.006979079057472526,-0.022635029659693995,-0.03161262335972226,-0.026533834935674183,0.001767825574543247,-0.02210298024377222
2020-02-24,0.02982936288639859,0.05224082909357852,0.06347294427667838,0.02844414542931828,0.040083612690724024,-0.04750039929723693,-0.04311551598633756,-0.041355553753154806,-0.07459489456159829,-0.04287274345112113
2020-02-25,-0.027723251933291504,-0.034187754409350624,-0.05161628259150608,-0.03944321315073296,-0.02265114030324089,-0.03387215775705954,-0.016501843291005902,-0.01819050510379283,-0.04063373271447246,-0.023622047244094446
2020-02-26,-0.033669674735429256,-0.06380889008853186,-0.05622823147274714,-0.06163566767233408,-0.0460560034392018,0.015863648986392587,0.012494793835901685,0.0034723278282997594,-0.02639046892775443,0.002993536845749878
2020-02-27,-0.05817716798779515,-0.09466463025885019,-0.1465742385574934,-0.08737009515906624,-0.1056135176321461,-0.06536818725439941,-0.07045895281189385,-0.04813623022949198,-0.12814586543400097,-0.05431257056966343
2020-02-28,-0.002327044438207082,0.0027543499815920747,0.007242444066221543,0.015095854832718025,-0.020574366260689092,-0.0005849663644339476,0.02421292198760905,-0.0002918855808522469,-0.01621502209131076,0.01847979010608758
2020-03-02,0.0017319243474083201,0.002708699313976215,-0.0019288484655386462,-0.005184825227971257,-0.025168709414873036,0.09310067310506298,0.06653910252453543,0.03726609157266103,0.11322025778829015,0.03514653724099315
2020-03-03,0.03945864362533391,0.058187909404751714,0.05872499293490474,0.04439181134300707,0.05679170757982188,-0.031759311937351486,-0.04791943978239477,-0.023009800660201196,0.002541620720260429,-0.03505684113336016
2020-03-04,-0.016748214973287157,-0.03331901107139845,-0.0035516024996241624,-0.019935325843413843,-0.002995353684531521,0.046384626019632336,0.03671509330739786,0.03501327927333309,0.005352040884763376,0.032802081153006535
2020-03-05,0.00022022135717469915,0.0007803235540622122,-0.015062684731793952,0.00024537838610805274,0.005146045245761677,-0.032437074717579395,-0.02509527997654648,-0.026216830395327517,-0.033302201467645176,-0.04837869137232187
