date,BTC,ETH,LTC,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
16/06/2020,0.00917598,-0.004719732,-0.006260165,0.009044949,0.023109299,0.02650223,0.024505134,0.016554721,-0.00885054,0.018110281
17/06/2020,0.009882329,0.018489842,0.001287969,-0.005099472,0.008676452,-0.001391729,0.00346128,0.009830725,0.009835765,0.004196423
18/06/2020,-0.006463588,-0.006055804,0.004423288,0.010695048,0.055898818,0.000398191,0.010708402,0.004922415,0.012270743,-0.012681234
19/06/2020,-0.006720043,-0.009316375,-0.012344185,-0.014263627,-0.015564697,-0.005714611,-0.005959658,0.007923948,-0.00304793,-0.006610325
22/06/2020,-0.006611699,-0.004706807,-0.014398077,-0.0173071,-0.012760476,0.026163788,0.027773508,0.014508357,-0.006574083,0.018264263
23/06/2020,0.040902089,0.068364168,0.032883776,0.024946292,0.06724865,0.021344777,0.006680959,0.01864162,0.007502615,0.009182027
24/06/2020,-0.005579159,-0.001172018,-0.005354648,-0.00917135,-0.010099135,-0.017652034,-0.020157496,-0.010855843,-0.040857274,-0.021366412
25/06/2020,-0.034974915,-0.035027628,-0.035188099,-0.023169503,-0.003171345,0.013275565,0.012636474,0.007380047,0.026153926,0.005863056
26/06/2020,-0.003164774,-0.008169511,-0.004742555,-0.002207771,-0.010654767,-0.030725798,-0.020015973,-0.022402689,-0.026613116,-0.054513913
29/06/2020,0.013978149,0.018535644,0.006986729,0.006277946,0.036998603,0.023046687,0.010747211,-0.004638174,0.051691083,0.025415768
30/06/2020,0.00495227,0.013693929,0.011821135,0.003382293,0.043049371,0.008347615,0.025549284,0.029264507,0.069807302,0.014944495
1/07/2020,-0.00385889,-0.011449968,-0.016205854,-0.010679746,-0.008003749,-0.001891447,0.005847379,0.04345336,0.036876858,0.01688939
2/07/2020,0.008847373,0.022470257,0.013032285,0.005915261,0.15631679,0,0.007620909,0.004029597,0.079517341,0.019368932
6/07/2020,-0.004982099,-0.005217673,-0.009590068,-0.003243082,-0.013723708,0.026750158,0.021526229,0.057689513,0.134793904,0.02021865
7/07/2020,0.028057417,0.059796025,0.057024259,0.063234309,0.07096702,-0.003102849,-0.011627907,-0.018619318,0.013327695,-0.006488181
8/07/2020,-0.009499244,-0.010609054,-0.016826865,-0.018919844,0.116852147,0.023290134,0.021992797,0.026995587,-0.017253536,0.009181701
9/07/2020,0.019294214,0.033036405,0.044933384,0.105566218,0.104345918,0.003566091,0.007000893,0.032949164,0.020792456,0.010015962
10/07/2020,-0.02082831,-0.019784084,-0.01981692,-0.009628927,-0.045722688,0.002482168,-0.003032848,0.00545775,0.107847778,0.013399971
13/07/2020,0.006840244,0.011164678,0.001923991,-0.00282644,0.011584867,-0.004613219,-0.030888754,-0.03,-0.030809569,-0.017400797
14/07/2020,-0.006100268,-0.008821286,-0.017328598,-0.011154947,-0.020413512,0.016548401,0.006181485,-0.006443299,0.013185844,0.005706804
15/07/2020,0.000681565,0.002556697,-0.001762649,0.001334416,0.062700495,0.006877367,-0.001487881,-0.024361219,0.019257648,-0.00261694
16/07/2020,-0.004724665,-0.006609214,-0.012327334,-0.008253924,-0.012371661,-0.012304937,-0.019803884,-0.002981186,-0.029346511,-0.001292126
17/07/2020,-0.007267778,-0.02022312,-0.02897697,-0.016141653,-0.034286857,-0.002020254,-0.005100039,-0.012643755,0.000133276,0.001273995
20/07/2020,0.003731632,0.013637438,0.005686216,0.000261536,0.01104798,0.02107394,0.042981073,0.079295199,0.09472029,0.030978673
21/07/2020,-0.004287497,-0.011867684,-0.016501543,-0.024322539,-0.049487497,-0.013801693,-0.013468809,-0.018314961,-0.045429093,-0.005064457
22/07/2020,0.024142338,0.038861445,0.042129481,0.022500585,0.043260388,0.002809278,0.014371257,-0.01222959,0.015283481,0.00573937
23/07/2020,0.01384484,0.075555384,0.027865645,0.022041791,0.006754004,-0.045516461,-0.043494687,-0.036568804,-0.049776114,-0.03073777
24/07/2020,0.007936758,0.041556923,-0.001231885,0.023345298,0.002201632,-0.002477247,-0.006122247,0.0074869,-0.063493427,-0.00563046
27/07/2020,0.024136451,0.01796448,-0.017504978,0.004768443,0.03478845,0.023700265,0.01266766,0.015387632,0.086520819,0.014069659
28/07/2020,0.104426057,0.032069641,0.099716163,0.039914896,-0.070252879,-0.016427592,-0.008977189,-0.017962759,-0.040991167,-0.016855953
29/07/2020,-0.005230852,-0.012698058,0.053479542,0.027158381,0.074829706,0.019168387,0.01009801,0.011065449,0.015320117,0.013207861
30/07/2020,0.017303728,0.003578643,-0.00983474,0.055402287,-0.058049687,0.012100168,-0.000784083,0.006049058,-0.007751266,0.009753792
31/07/2020,0.002045765,0.054175535,0.033753593,0.006849259,0.008955749,0.104688637,0.005443845,0.036960824,-0.038138072,-0.03277495
3/08/2020,-0.063137666,-0.044362559,-0.081114898,-0.017137199,-0.076499617,0.025197628,0.056241159,-0.016680991,0.037909922,-0.00348802
4/08/2020,0.014874116,0.041849996,0.032091814,0.0830672,0.02454761,0.006678141,-0.015008774,0.008657118,0.001346801,-0.006379994
5/08/2020,-0.004362092,0.00811801,-0.016651874,-0.0303402,0.04195492,0.003624675,-0.001640958,0.021090661,-0.00133154,0.003929953
6/08/2020,0.048054908,0.027739665,0.022834979,0.005646583,-0.001502395,0.034889267,0.016013901,0.006230831,0.003070666,0.017483723
7/08/2020,0.004169564,-0.014100044,0.005567668,0.003256617,0.008987537,-0.024494634,-0.017887682,-0.01784186,-0.024751944,-0.004372238
10/08/2020,-0.004794183,-0.004739744,-0.016894622,-0.020842551,-0.005623556,0.014534818,-0.019907756,-0.00609321,-0.023500905,-0.001034457
11/08/2020,0.015414605,0.01433946,0.022265755,0.02233775,-0.011012053,-0.029739859,-0.023385354,-0.021437919,-0.031144039,-0.010876391
12/08/2020,-0.039135917,-0.040573754,-0.067679051,-0.034692094,-0.043365025,0.033234286,0.028567214,0.026478006,0.131236403,0.018033961
13/08/2020,0.015896317,0.021957598,0.004985757,-0.005608301,-0.004013082,0.017697549,-0.002342368,-0.000385802,0.042604646,0.006243199
14/08/2020,0.020492124,0.103199174,0.046853651,0.042294093,0.020528056,-0.000891227,0.000958313,-0.004112597,0.018328192,-0.007925362
17/08/2020,0.003107541,0.001796342,0.063477271,0.013301249,0.003845519,-0.002610796,0.006606032,0.010924327,0.112030581,0.007716183
18/08/2020,0.031145713,-0.007842884,0.053216803,0.037381113,0.013635075,0.008332788,0.005754232,0.040874683,0.028028372,0.026077666
19/08/2020,-0.026307251,-0.018430821,-0.025445555,-0.037038631,-0.025838498,0.001254732,-0.008463757,-0.015701179,-0.004536085,-0.007179678
20/08/2020,-0.018103686,-0.036796823,-0.052741105,-0.042411242,-0.055421169,0.022189573,0.02327134,0.011314285,0.065636428,0.020484135
21/08/2020,0.010956665,0.024338239,0.014432889,0.007327424,0.036855247,0.051532446,-0.007270016,-0.003836391,0.024052992,-0.000431404
24/08/2020,-0.002437157,-0.01287213,0.003629144,-0.001163613,-0.029578732,0.01196028,0.003145245,0.006922965,-0.017453829,0.006080339
25/08/2020,0.009521007,0.044730032,0.028251462,0.013616479,0.017134155,-0.008203722,0.0130095,0.011800596,0.004537782,0.013058701
26/08/2020,-0.034703683,-0.060271521,-0.06013887,-0.039014188,-0.089426961,0.013599039,0.021619624,0.028495528,0.064166181,0.023837843
27/08/2020,0.010065331,0.005448431,-0.005039705,-0.004333118,0.016243433,-0.011954395,0.02455347,-0.012159159,0.039746049,-0.009494383
28/08/2020,-0.014357101,-0.010148602,-0.038707277,-0.044113818,-0.066613752,-0.00161987,0.010283344,0.000529412,-0.011323283,0.006699334
31/08/2020,0.019119674,0.072416071,0.099217809,0.029187365,0.00517599,-0.741521944,-0.014765628,0.014451173,-0.774862203,-0.006038684
1/09/2020,-0.002451063,0.017271582,-0.028419397,0.000434056,0.042078309,0.03983261,0.00771516,0.013955537,-0.046696902,0.015679368
2/09/2020,0.01909656,0.091788573,0.027913601,0.043145147,0.018966675,-0.020718438,0.019272231,0.009239466,-0.058267551,0.037647727
3/09/2020,-0.04009765,-0.076376025,-0.070988971,-0.066267706,-0.072015724,-0.080060883,-0.061946903,-0.046284104,-0.090238505,-0.051170672
4/09/2020,-0.106916071,-0.126691141,-0.185899326,-0.108358056,-0.176933425,0.000661813,-0.014035895,-0.021787411,0.027813268,-0.029640812
8/09/2020,0.009690772,-0.003159105,0.01744818,0.01018173,0.00220065,-0.067294974,-0.054095683,-0.04394437,-0.210628227,-0.036434123
9/09/2020,-0.022629615,-0.039879771,-0.025550017,-0.022652057,-0.020583439,0.039886545,0.042583638,0.037706677,0.109233518,0.01550932
10/09/2020,0.010384157,0.039625311,0.006551055,0.011297855,0.021884088,-0.032645755,-0.028018363,-0.028605432,0.013814568,-0.01368898
11/09/2020,0.010948485,0.046711715,0.017100223,0.016245118,0.040828229,-0.01312891,-0.006524809,-0.018547389,0.003716271,-0.006742898
14/09/2020,-0.010586697,-0.056813706,-0.054184457,-0.015930508,-0.027050686,0.029955357,0.006763711,-0.004251946,0.125831724,-0.004571964
15/09/2020,0.032165212,0.02925673,0.019568893,0.015988405,0.019419656,0.001603745,0.016406212,0.017131974,0.071826891,0.017424097
16/09/2020,0.011864068,-0.031096401,-0.014517142,-0.012848983,-0.03578501,-0.029513588,-0.017865696,-0.024723316,-0.017787264,-0.015002085
17/09/2020,0.015264754,0.001207891,-0.009306538,0.01721141,-0.022521216,-0.015963614,-0.010436479,-0.02253663,-0.041493118,-0.016566474
18/09/2020,-0.001301429,0.064817653,0.020010399,0.018865959,0.030026571,-0.031720138,-0.012419299,-0.017887946,0.044210377,-0.024175543
21/09/2020,-0.014495824,-0.037627178,-0.030626801,-0.021800732,-0.025355187,0.030325721,0.010729078,0.001881614,0.016374534,-0.014437423
22/09/2020,-0.044290919,-0.08003594,-0.08090288,-0.059821352,-0.099490059,0.015715843,0.024094006,0.056923394,-0.055987005,0.020753213
23/09/2020,0.008435765,0.007736868,0.02876358,0.006502327,0.013390423,-0.041946159,-0.032928358,-0.041268908,-0.103410886,-0.034545355
24/09/2020,-0.028857868,-0.066411592,-0.034074086,-0.053865634,-0.059125689,0.010268857,0.012961763,0.006643643,0.019534126,0.009557326
25/09/2020,0.049174158,0.086407769,0.045121918,0.054831504,0.078026256,0.037516171,0.022786554,0.024948755,0.050413884,0.011385519
28/09/2020,0.002057828,0.007917467,-0.002438275,0.003118813,0.058670561,0.023868899,0.007795207,0.025498121,0.03402563,0.013620002
29/09/2020,-0.008664131,-0.007384768,-0.017223167,-0.002204252,-0.01231771,-0.00756785,-0.010408709,-0.009190151,-0.00505698,0.005045727
30/09/2020,0.015506709,0.014097316,0.00991646,0.004728619,0.011659964,0.015075817,0.014812313,0.001224212,0.023719188,-0.00028649
1/10/2020,-0.006148571,0.000481031,0.013162791,-0.00617253,-0.002272736,0.008462136,0.010126943,0.023034684,0.044637654,0.015215611
2/10/2020,-0.013267743,-0.017800764,-5.86E-07,-0.012420167,-0.029432056,-0.032280161,-0.029511437,-0.029882717,-0.07379061,-0.021708448
5/10/2020,0.011761506,0.018689261,0.025221634,0.065187249,0.041621647,0.03079101,0.020321063,0.023744,0.025512539,0.018707062
6/10/2020,0.010706756,0.003250368,-0.00792019,0.009012626,0.002291974,-0.028669528,-0.021247267,-0.031020255,-0.027485435,-0.021452223
7/10/2020,-0.016596426,-0.036731456,-0.00803479,-0.019342354,-0.046936018,0.016967126,0.019037444,0.030881044,0.027344316,0.005596063
8/10/2020,0.005850789,0.002430228,0.012596951,0.011849024,0.007741827,-0.000955857,0.003574322,-0.001608416,0.001457794,0.016646792
9/10/2020,0.02068385,0.025221955,0.012015662,0.011023049,0.028551771,0.017395842,0.024836167,0.030120199,0.018970699,0.018214543
12/10/2020,0.008086882,0.010865075,0.037478564,0.003815444,0.012726169,0.063520561,0.025902414,0.047549937,0.019124424,0.035843623
13/10/2020,0.014534327,0.034068478,-0.000267665,0.003307825,0.032824975,-0.026527331,0.006594399,0.000203315,0.009834954,0.00158508
14/10/2020,-0.010142628,-0.015717746,-0.015190481,2.64E-05,-0.006923478,0.000743187,-0.008974244,-0.023208068,0.032799731,-0.002316425
15/10/2020,0.000828532,-0.005138197,-0.000675038,-0.025048189,-0.013924345,-0.003960723,-0.005433306,-0.007450107,-0.026923911,-0.005097733
16/10/2020,0.005247884,-0.005410119,-0.007304614,-0.015794351,-0.009981638,-0.014000497,0,-0.019750498,-0.020517733,0.007862575
19/10/2020,0.011445361,0.02549541,0.012747405,0.005896417,0.013322078,-0.025541926,-0.024765547,-0.020013995,-0.020105989,-0.024079862
20/10/2020,0.022290285,0.004206096,0.010038486,0.015513382,0.012554409,0.01319193,0.002007282,0.003055615,-0.020634589,0.013810909
21/10/2020,0.013321996,-0.030061318,-0.023843179,-0.010506681,-0.060182735,-0.005446345,0.000698812,-0.009968884,0.001659004,0.022506898
22/10/2020,0.075384058,0.062297787,0.129545021,0.029786803,0.034375688,-0.009583298,0.000418994,-0.002681369,0.007453152,0.013032869
23/10/2020,0.011291849,0.056331855,0.025317725,0.022993609,0.043186831,-0.006133909,0.006235749,0.008815011,-0.01211865,0.016381811
26/10/2020,-0.00645772,-0.014084218,-0.004765933,-0.012507062,-0.015741192,8.69E-05,-0.028441937,0.000823867,-0.000832085,-0.029816654
27/10/2020,0.003024355,-0.031451342,-0.032928484,-0.017008196,-0.028267985,0.013472403,0.01508949,0.024723733,0.010469211,0.009209173
28/10/2020,0.045509736,0.025794027,0.018864627,0.016250557,-0.005621275,-0.046312178,-0.049566237,-0.037595129,-0.043938966,-0.055088562
29/10/2020,-0.027256024,-0.036310817,-0.035077322,-0.025582481,-0.036446176,0.03705036,0.010065127,0.015249243,0.011846707,0.030500397
30/10/2020,0.01196109,-0.006252169,-0.019731696,-0.01569497,-0.0371708,-0.056018037,-0.010990621,-0.054456386,-0.055473067,0.038044037
2/11/2020,-0.004229458,0.023563252,-0.00531766,-0.000218275,0.052518775,-0.00082675,-0.00069146,-0.010430973,0.032135862,0.0050801
3/11/2020,-0.011807245,-0.02807171,-0.028627057,-0.017488677,-0.054158554,0.015353498,0.020263925,0.014621499,0.058400539,0.013137805
4/11/2020,0.031833828,0.009812615,-4.96E-05,0.017176849,0.012740793,0.040836653,0.048248801,0.063229684,-0.006888417,0.060881349
5/11/2020,0.007987125,0.036419316,0.016147827,-0.008919224,0.018651465,0.035493693,0.031886871,0.024941688,0.040643261,0.009536902
6/11/2020,0.102938936,0.035333593,0.078612515,0.034541457,0.022315393,-0.002856423,0.001925747,-0.00319988,-0.018580657,-0.001571631
9/11/2020,0.045744112,0.045795067,0.035879991,0.019000594,0.049745645,-0.019967984,-0.023824423,-0.050622552,-0.020211653,0.000960375
10/11/2020,-0.010387885,-0.022635081,-0.028868977,-0.011592354,-0.009673195,-0.003008941,-0.033792756,-0.034583013,-0.025874757,-0.013455053
11/11/2020,-0.003692943,0.010706387,-0.02293896,0.011357633,0.002487294,0.030352677,0.02625468,0.033729597,0.016497709,0.005472688
12/11/2020,0.026716675,0.029711441,0.023078263,0.008746798,0.001657969,-0.002343292,-0.005125837,-0.00864094,-0.012873684,-0.002523995
13/11/2020,0.036861524,-0.002105554,0.015990747,-0.005200826,-0.013459844,0.000419428,0.00496658,0.005957663,-0.007917233,0.016892163
16/11/2020,-0.006889336,-0.029200472,-0.024846803,0.004449528,-0.034228662,0.008720443,0.003325482,0.000719123,-0.001003672,0.000998725
17/11/2020,0.045651859,0.027079721,0.180574507,0.064870927,0.031449059,-0.007564422,-0.012751462,0.001469151,0.082138744,-0.006972825
18/11/2020,0.056084355,0.045141934,0.035974236,0.051827197,0.053709378,-0.011391239,-0.015760515,-0.009631146,0.1019678,-0.011931928
19/11/2020,0.010090434,-0.005725285,-0.033122884,-0.026432999,-0.024863657,0.005168178,0.006348304,0.003722476,0.025953477,0.010300809
20/11/2020,-0.000570811,-0.016935889,0.102128238,0.029970657,-0.008991458,-0.010957519,-0.009556539,-0.005652835,-0.019348248,-0.012618207
23/11/2020,-0.015993812,0.021257063,-0.046371408,-0.035710488,0.0944887,-0.029742628,-0.001330862,-0.00032587,0.065848328,-0.005079533
24/11/2020,-0.001626838,0.085216175,0.069805377,0.378200135,0.057124936,0.011594203,0.017847794,0.006348458,0.06425218,0.021035449
25/11/2020,0.0398041,-0.009217976,0.004651996,0.130549029,0.086137921,0.007467222,4.68E-05,0.021490927,0.033526594,0.000130393
27/11/2020,-0.08613206,-0.087647872,-0.131872485,-0.16093378,-0.117069882,0.004826338,0.006359003,0.003224419,0.020487805,0.012975234
30/11/2020,0.025451892,0.069518089,0.089060634,-0.029806538,0.01022784,0.02109958,-0.005389583,-0.008543692,-0.031002458,-0.018253853
1/12/2020,0.079227895,0.065267669,0.104537449,0.09693006,0.024628295,0.030827383,0.00999673,0.01642656,0.030232558,0.023347013
2/12/2020,-0.038354025,-0.037046028,-0.021290442,-0.07489825,-0.083776025,0.002933507,-0.003885112,-0.005139624,-0.027259046,0.016492514
3/12/2020,0.018612348,0.015568264,0.042203363,0.028703344,0.017633017,-0.001137472,-0.005246785,-0.005244215,0.043177103,-0.001715097
4/12/2020,0.011807682,0.029637974,-0.003036864,-0.003579366,0.031915656,-0.005612494,0.000560119,-0.007578301,0.009538576,0.00105388
7/12/2020,0.009741442,0.010151576,0.005313737,0.060473169,-0.005703431,0.012269939,-0.000326553,-0.001448185,0.071314103,-0.003690179
8/12/2020,-0.006558551,-0.015918476,0.002273902,-0.016428508,-0.028257274,0.005090909,0.008026506,0.006108296,0.012652705,-0.003136987
9/12/2020,-0.044913829,-0.064243247,-0.081241229,-0.079700559,-0.083116558,-0.020903682,-0.019489838,-0.023003881,-0.069859051,-0.018478135
10/12/2020,0.01245994,0.035296026,0.008555256,0.041697342,0.048825516,0.011988832,-0.006043437,-0.000873011,0.037370963,-0.005742859
11/12/2020,-0.016317172,-0.023420724,-0.031660918,-0.015217108,-0.04092623,-0.006734826,0.01301539,0.004813815,-0.027237788,0.004044918
14/12/2020,0.018293044,0.038647574,0.070041583,0.011194014,0.06668844,-0.005146638,0.004407765,0.013011725,0.048918835,-0.012700023
15/12/2020,0.005683008,-0.008101554,0.002869576,-0.0257004,0.025038753,0.050090327,-0.000326797,0.002581589,-0.010283982,0.0050335
16/12/2020,0.008950792,0.006019956,-0.011375461,-0.057412958,-0.022698951,-0.000547388,0.02405081,0.023961177,-0.016549546,-0.002208872
17/12/2020,0.097018553,0.079609062,0.138722903,0.20933704,0.087664692,0.006963461,0.000638453,-0.001505727,0.05319781,-0.009492428
18/12/2020,0.069800978,0.012741928,0.099355666,0.015389524,-0.025470059,-0.015889666,-0.0037827,-0.010639416,0.059612746,-0.008210237
21/12/2020,-0.014479489,-0.030036108,-0.047233191,-0.032964622,-0.016247844,0.012435356,0.018299099,0.001414895,-0.06494964,0.004831366
22/12/2020,-0.028799964,-0.045485077,-0.087299779,-0.076579929,-0.051577027,0.028464478,0.006064962,0.000106045,-0.014649309,-0.008267226
23/12/2020,0.041758327,0.040222163,0.088116457,-0.127336578,0.02204665,-0.006976039,-0.013039207,-0.006627122,0.008807821,0.004656381
24/12/2020,-0.020452629,-0.074050913,-0.099464239,-0.422789513,-0.118727944,0.007712279,0.007827346,-0.00394943,0.024443481,0.003431256
28/12/2020,-0.001998077,0.08310668,-0.01432387,-0.038039044,-0.021226186,0.035765704,0.009921437,0.035071186,0.00290131,0.022950593
29/12/2020,0.026573411,0.062780473,0.021419776,-0.133778562,0.1466544,-0.0133148,-0.00360064,0.011583576,0.003465473,-0.009132111
30/12/2020,0.011028593,0.003593483,-0.007735004,-0.100461364,0.085417729,-0.008526729,-0.011019407,-0.010881999,0.043228877,-0.012237165
31/12/2020,0.051514068,0.023470973,-0.002962442,-0.042174184,-0.043461301,-0.007702662,0.003338145,-0.008801376,0.015674026,0.009439885
4/01/2021,0.026253136,0.243417114,0.158254621,0.016977118,0.150698963,-0.02471927,-0.021266073,-0.021584744,0.034151941,-0.015125753
5/01/2021,-0.045220553,0.060655775,-0.046566308,0.039806371,0.067554811,0.012363805,0.000964675,0.010004299,0.007317374,0.008064283
6/01/2021,0.08144005,0.075759882,0.046000905,-0.033754581,0.184221251,-0.033661553,-0.025929325,-0.024896614,0.028390309,-0.009867533
7/01/2021,0.083659904,0.095360542,0.064246134,0.113304985,0.280189406,0.034123223,0.028457008,0.007577158,0.079446546,0.029868592
8/01/2021,0.070764009,0.017289966,0.006395727,0.289294186,-0.094316628,0.008631225,0.006092812,0.00649556,0.078403019,0.013238725
11/01/2021,-0.04711654,-0.011885281,-0.036704813,-0.031841879,-0.080630357,-0.023248769,-0.00969857,-0.021519465,-0.078214131,-0.023105633
12/01/2021,-0.071045281,-0.137897286,-0.184790912,-0.088933365,-0.096999321,-0.001395565,-0.011770656,0.00212574,0.047152948,-0.010738545
13/01/2021,-0.048544304,-0.043468661,-0.047905664,0.011106197,0.040968688,0.016226708,0.006560275,0.014438467,0.005850914,0.005652026
14/01/2021,0.10364892,0.082846959,0.109154013,0.044044135,0.081676363,-0.015127206,-0.015346214,-0.012135608,-0.011013448,-0.009346115
15/01/2021,0.047435441,0.074998258,0.031864923,-0.034332681,-0.003896822,-0.01373051,-0.001736926,-0.007424532,-0.022295858,-0.001906501
19/01/2021,0.022097951,0.021634482,0.068350475,0.027400707,-0.026434776,0.005427088,0.017822713,0.005318515,0.022259611,0.032906542
20/01/2021,-0.013406058,0.101520514,0.008976501,0.034689678,-0.000825784,0.032856137,0.036499723,0.045700406,0.006985969,0.05357333
21/01/2021,-0.014329777,0.001712275,-0.023243762,0.005998749,0.018859922,0.036658335,0.002808237,0.013363445,-0.006420131,0.002170132
22/01/2021,-0.131332487,-0.18973193,-0.131476222,-0.091417199,-0.17291892,0.016073647,0.004356136,-0.004463273,0.001952686,0.004463551
25/01/2021,0.006406056,0.131064392,0.029067976,0.007973719,0.016281528,0.0276839,0.015844213,0.00053763,0.040347727,0.000908822
26/01/2021,0.003154373,-0.049628931,-0.030930746,-0.017991219,-0.02196855,0.001679261,0.012198841,0.009754098,0.002599909,0.007216462
27/01/2021,0.006387254,0.02403167,-0.019156265,-0.000424702,-0.001345807,-0.007683711,0.002453407,-0.02812578,-0.021436094,-0.046652166
28/01/2021,-0.065575361,-0.075331694,-0.088479552,-0.06202664,-0.091836727,-0.034985218,0.02589094,0.001559126,-0.033246158,0.018835146
29/01/2021,0.088118749,0.060353868,0.087092869,0.046371314,0.10347494,-0.037420673,-0.029171724,-0.00970466,-0.050153813,-0.013943449
1/02/2021,-0.033179795,-0.040351715,-0.023318349,0.141102221,-0.041076486,0.016520158,0.033152268,0.042629905,0.058321677,0.035958979
2/02/2021,0.010319244,0.039191465,0.016909029,-0.24656675,0.161250911,0.006336663,-0.000584185,0.011104198,0.039270787,0.013760717
3/02/2021,0.062264149,0.106352394,0.077486664,-0.003110386,0.059488931,-0.007778354,0.014571417,-0.019961538,-0.020738093,0.072825045
4/02/2021,0.056606337,0.096931176,0.093752024,0.069379294,0.037439134,0.025757802,-0.004074074,0.005575799,-0.00549907,-0.00254993
5/02/2021,-0.018088136,-0.044069771,-0.069132951,0.13406155,0.000868016,-0.004585487,0.000785092,0.006349445,0.002635325,0.017140381
8/02/2021,-0.011356397,-0.044716968,-0.031967958,-0.052307691,0.052869157,0.001096812,0.001114781,-0.008713811,0.013130258,-0.002063356
9/02/2021,0.192469507,0.088495224,0.113556948,0.082876243,0.042207858,-0.006573662,0.005361488,-0.005398834,-0.016168261,-0.004379905
10/02/2021,0.005657621,0.010311825,0.080684594,0.04178308,0.027079927,-0.004558488,-0.003897116,-0.005573374,-0.052551032,0.005343574
11/02/2021,-0.036952705,-0.016895659,0.002372814,0.065564909,0.308911328,-0.001920378,0.006877522,-0.007439344,0.008498795,0.001087957
12/02/2021,0.066161756,0.024922696,0.01642483,0.044127769,0.004033291,0.001776067,0.002045073,0.004776021,0.005494912,0.003006583
16/02/2021,-0.014594086,-0.016191718,-0.035220624,-0.076097541,0.011385875,-0.016104011,-0.005265521,-0.002672598,-0.024383669,0.007479606
17/02/2021,0.027968522,0.003838899,0.014402771,-0.046666884,0.016909675,-0.017643967,0.002051703,0.012141513,0.002423953,0.00375231
18/02/2021,0.059009989,0.035341347,0.124116826,0.027053619,0.016152332,-0.008636503,-0.001678952,0.005920862,-0.013493704,-0.006046389
19/02/2021,-0.00787446,0.050388399,-0.038938791,-0.004614742,0.026985783,0.001233521,-0.011567333,-0.023535032,-0.007721812,-0.008072903
22/02/2021,0.022911037,0.006250273,-0.0025785,0.064187735,-0.01874154,-0.02979903,-0.026808316,-0.021280655,-0.085498528,-0.016540518
23/02/2021,-0.056502282,-0.078710956,-0.083579654,0.045433986,-0.001308561,-0.001111111,-0.005287621,0.004326037,-0.021917425,0.002852609
24/02/2021,-0.105106992,-0.125622662,-0.156375059,-0.178721874,-0.133579795,-0.004052121,0.005487204,-0.01094694,0.061788106,0.01149933
25/02/2021,0.023771592,0.04122125,0.034255429,-0.002940213,0.107837535,-0.034782609,-0.023704967,-0.032400389,-0.08059082,-0.032565349
26/02/2021,-0.057306898,-0.097968717,-0.013538397,-0.083403952,0.017060778,0.002231589,0.01480414,0.011700402,-0.009850195,0.002956423
1/03/2021,-0.036082223,-0.042880046,-0.051457552,-0.066048062,-0.029482145,0.053851229,0.019623031,0.017203752,0.063552924,0.023616284
2/03/2021,0.10711939,0.108521429,0.072573347,0.082298896,-0.000281753,-0.020893654,-0.012956867,-0.016404229,-0.044527651,-0.002502827
3/03/2021,-0.025209284,-0.046682756,0.011234991,-0.023843749,-0.056820847,-0.024456522,-0.026980801,-0.028931696,-0.048423752,-0.025706231
4/03/2021,0.042141488,0.054998773,0.06005613,0.030744889,-0.007426987,-0.015811896,-0.00364739,-0.00912812,-0.048622168,0.011196126
5/03/2021,-0.036577684,-0.020847778,-0.037625131,0.072376579,-0.083528561,0.010738367,0.021479293,0.007687477,-0.037799305,0.03104335
8/03/2021,0.046792199,0.039433193,0.04407754,0.006872341,0.003378808,-0.04167353,-0.018177893,-0.016167521,-0.058449703,-0.042711974
9/03/2021,0.019789166,0.063717676,0.006916458,0.017575439,-0.011861404,0.040606738,0.0281015,0.037568387,0.196412078,0.016368618
10/03/2021,0.04532398,0.017304762,0.059243985,0.022853508,0.058234413,-0.009125821,-0.005817435,-0.00170103,-0.008195018,-0.002043757
11/03/2021,0.024135424,-0.035852402,-0.018008483,-0.047982374,-0.044839115,0.01650275,0.020265037,0.018298426,0.047211328,0.031603141
12/03/2021,0.031566672,0.01317552,0.004260627,-0.020564783,-0.006323067,-0.007625451,-0.005819593,-0.007740261,-0.008390509,-0.02406048
15/03/2021,-0.030762852,-0.031980346,-0.043039411,-0.038774583,-0.03397634,0.024456746,-0.003987275,-0.002527925,0.020483473,0.002165854
16/03/2021,-0.060974277,-0.040204082,-0.074356468,-0.012954726,-0.031380675,0.012742963,0.012350411,0.003303393,-0.043873775,0.014334807
17/03/2021,0.018366061,0.009772696,0.000885093,0.054306828,0.207843317,-0.006450585,-0.00281856,0.01418887,0.036830753,-0.000801386
18/03/2021,0.038442065,0.01117116,0.027859617,0.026999303,0.11019944,-0.033905098,-0.026662167,-0.034358826,-0.069320756,-0.029238025
19/03/2021,-0.018512538,-0.026572828,-0.028329429,-0.002472423,-0.105776851,-0.004480212,-0.001603675,0.01551194,0.002618042,0.002780334
22/03/2021,-0.013749091,-0.015117812,-0.022429979,-0.01662717,-0.015069246,0.028335695,0.02448448,0.011678201,0.023103822,0.001840194
23/03/2021,-0.055640175,-0.05780169,-0.044558781,0.053711603,-0.069246112,-0.006888727,0.006737574,0.008560306,-0.011701493,0.005239598
